timestamp_s,elapsed_s,v_real,w_real,brake,x,y,distance_m
20.929,19.726999999999997,0.1,-0.9,1,-18.439999802946407,4.29024745307162,0.0
21.026,19.823999999999998,1.4,-0.09175738599151373,0,-18.439721917475108,4.2959097356389835,0.005671440062317305
21.132,19.93,1.4,-0.09175738599151373,0,-18.429376722850737,4.332318653803447,0.0436310164316812
21.228,20.026000000000003,1.4,-0.09175738599151373,0,-18.409921216236686,4.454532751566222,0.1674092640575555
21.324,20.122,1.4,-0.09175738599151373,0,-18.38907156519883,4.59301284078059,0.30745059788601686
21.422,20.22,1.4,-0.013108404353260994,0,-18.366944159844945,4.731345229180175,0.44754201069991917
21.524,20.322000000000003,1.4,-0.05680228304117918,0,-18.343772917218544,4.869559011070929,0.5876847180670532
21.628,20.426000000000002,1.4,-0.09175738599151373,0,-18.320225107219862,5.007763795743933,0.7278813414616498
21.722,20.520000000000003,1.4,-0.09175738599151373,0,-18.29587237684665,5.145649740810947,0.8679016661985282
21.826,20.624000000000002,1.4,-0.09175738599151373,0,-18.27029484305207,5.283292856681944,1.0079015576118346
21.923000000000002,20.721000000000004,1.4,-0.5811288272961974,0,-18.243455428949684,5.420695508153561,1.147901467597331
22.027,20.825000000000003,1.4,-0.5374349486082792,0,-18.212806677542886,5.557280680683396,1.287900845304399
22.118,20.915999999999997,1.4,-0.5024798456579447,0,-18.174551027697305,5.691934832681386,1.4279001049106683
22.226,21.024,1.4,-0.712210463359952,0,-18.12928131335569,5.824397968841626,1.5678994517691025
22.323,21.121000000000002,1.4,-0.7034716876223683,0,-18.07648011644139,5.954028970976762,1.7078987145315863
22.438,21.235999999999997,1.4,-0.6859941361472011,0,-18.001246504440882,6.104185889758357,1.8758972636564613
22.522,21.32,1.4,-0.6597778089344501,0,-17.94418947161643,6.200546017243196,1.9878963259986586
22.629,21.427,1.4,-0.5986063787713647,0,-17.86565274569648,6.316411397668667,2.127895243098167
22.725,21.523000000000003,1.4,-0.5461737243458629,0,-17.779830717237576,6.426994079270991,2.267894313454671
22.817,21.615000000000002,1.4,-0.49374106992036104,0,-17.68767427608949,6.532360762257011,2.4078935263668955
22.918,21.716,1.4,-0.45004719123244286,0,-17.590016947107067,6.6326547204568165,2.547892863536378
23.028,21.826,1.4,-0.40635331254452467,0,-17.48760724824129,6.72809466507921,2.687892300536547
23.126,21.924,1.4,-0.3713982095941901,0,-17.3810777020241,6.818916436974183,2.827891823487176
23.221,22.019,1.4,-0.33644310664385557,0,-17.270990087574788,6.905393760450288,2.967891415100872
23.327,22.125,1.4,-0.301488003693521,0,-17.157807117965405,6.987780832543813,3.1078910645817097
23.425,22.223,1.4,-0.2752716764807701,0,-17.041949423689207,7.066364386712269,3.2478907671986943
23.529,22.326999999999998,1.4,-0.6423002574592829,0,-16.92379009326019,7.14144454464533,3.3878905114648084
23.621,22.418999999999997,1.4,-0.616083930246532,0,-16.803188435928575,7.212515588651031,3.527889738185282
23.737000000000002,22.535000000000004,1.4,-0.5636512758210301,0,-16.67856823052788,7.2762617238961145,3.6678887738802914
23.826,22.624000000000002,1.4,-0.519957397133112,0,-16.55029894164134,7.332309358803653,3.8078878972052057
23.922,22.72,1.4,-0.47626351844519377,0,-16.41912224107805,7.381178528063181,3.9478871786721728
24.031,22.829,1.4,-0.4413084154948592,0,-16.285642751868842,7.4233620828686915,4.087886562040172
24.13,22.927999999999997,1.4,-0.39761453680694103,0,-16.150343997530566,7.45929259409085,4.227886025311294
24.225,23.023000000000003,1.4,-0.3626594338566065,0,-16.01362946249993,7.4894002774476185,4.367885573071584
24.318,23.116,1.4,-0.32770433090627193,0,-15.87584829388575,7.514181905123502,4.507885188222985
24.428,23.226,1.4,-0.301488003693521,0,-15.73727580983227,7.534077569282548,4.647884860993874
24.526,23.323999999999998,1.4,-0.2665329007431865,0,-15.598134135447976,7.549506333352683,4.787884576226135
24.621,23.418999999999997,1.4,-0.2490553492680192,0,-15.458598549365105,7.560845687760133,4.927884335352505
24.734,23.532000000000004,1.4,-0.21410024631768465,0,-15.31881183686535,7.568501571571205,5.067884122410544
24.829,23.627000000000002,1.4,-0.205361470580101,0,-15.178880006059934,7.57277405646103,5.207883941527393
24.924,23.722,1.4,-0.1791451433673501,0,-15.038888402153463,7.574050255713812,5.347883779084305
25.02,23.817999999999998,1.4,-0.16166759189218283,0,-14.898898889435845,7.5725182034771485,5.48788363452157
25.125,23.923000000000002,1.4,-0.1529288161545992,0,-14.758958248955615,7.568500492878051,5.6278835075345786
25.221,24.019,1.4,-0.13545126467943192,0,-14.61910047296667,7.562224530555484,5.767883390066726
25.328,24.125999999999998,1.4,-0.12671248894184828,0,-14.479349157848599,7.553902764396453,5.907883286094995
25.424,24.222,1.4,-0.109234937466681,0,-14.339719741242916,7.543736850791738,6.047883187862213
25.525,24.323,1.4,-0.10049616172909737,0,-14.200222214880178,7.5318951585495615,6.187883098515462
25.63,24.427999999999997,1.4,-0.10049616172909737,0,-14.06085817081274,7.518573005571603,6.327883014051988
25.727,24.525,1.4,-0.09175738599151373,0,-13.921635173555893,7.503849716587435,6.467882930346981
25.829,24.627000000000002,1.4,-0.08301861025393009,0,-13.782562405683757,7.487768407639248,6.607882849791288
25.93,24.728,1.4,-0.07427983451634645,0,-13.643638431641453,7.470447974495917,6.747882772829632
26.026,24.823999999999998,1.4,-0.06554105877876282,0,-13.504858451534343,7.452008686015385,6.887882699076636
26.127,24.924999999999997,1.4,-0.05680228304117918,0,-13.366214780226056,7.432570515042514,7.027882628143466
26.219,25.017000000000003,1.4,-0.05680228304117918,0,-13.227697157971802,7.412253137157289,7.167882559657947
26.324,25.122,1.4,-0.04806350730359554,0,-13.089297814188328,7.391145033389161,7.307882491785486
26.419,25.217,1.4,-0.04806350730359554,0,-12.951015942224906,7.369280311019932,7.44788242534724
26.525,25.323,1.4,-0.039324731566011906,0,-12.812841661001364,7.346745596445366,7.58788235954316
26.637,25.435000000000002,1.4,-0.039324731566011906,0,-12.647170392604027,7.3188717877849125,7.755882281997691
26.72,25.518,1.4,-0.03058595582842827,0,-12.536797567149039,7.2998502680274235,7.867882230712015
26.83,25.628,1.4,-0.03058595582842827,0,-12.398912550909468,7.275608012120351,8.007882167403201
26.933,25.731,1.4,-0.03058595582842827,0,-12.261103913278497,7.250935210354236,8.14788210462212
27.029,25.826999999999998,1.4,-0.03058595582842827,0,-12.123371384177293,7.225841024137907,8.287882041847395
27.125,25.923000000000002,1.4,-0.03058595582842827,0,-11.98571625209197,7.2003256882238285,8.427881979078963
27.225,26.023000000000003,1.4,-0.03058595582842827,0,-11.848139804784408,7.174389441305704,8.56788191631672
27.33,26.128,1.4,-0.02184718009084463,0,-11.710643329280174,7.148032526015314,8.707881853560702
27.421,26.219,1.4,-0.02184718009084463,0,-11.573219936523275,7.121297046462541,8.847881791582031
27.522,26.32,1.4,-0.02184718009084463,0,-11.435855600794051,7.094259766991465,8.987881729780437
27.628,26.426000000000002,1.4,-0.02184718009084463,0,-11.298550661605015,7.066922450248081,9.127881667982077
27.726,26.524,1.4,-0.013108404353260994,0,-11.161305774310529,7.039285226710697,9.267881606186927
27.823,26.621000000000002,1.4,-0.013108404353260994,0,-11.024114625240514,7.011382392266468,9.407881544854353
27.928,26.726,1.4,-0.31022677943110466,0,-10.886960904274803,6.983296150197687,9.54788148364925
28.021,26.819000000000003,1.4,-0.31022677943110466,0,-10.750059538146997,6.954022834486181,9.687881208917892
28.126,26.924,1.4,-0.2752716764807701,0,-10.61409042614126,6.9206939701765116,9.827880928973865
28.223,27.021,1.4,-0.25779412500560284,0,-10.4791898057066,6.883270857366359,9.967880680691005
28.322,27.119999999999997,1.4,-0.23157779779285192,0,-10.345361836893803,6.842174231665794,10.107880462039232
28.423000000000002,27.221000000000004,1.4,-0.21410024631768465,0,-10.212618130865316,6.797697773231156,10.247880269407034
28.535,27.333,1.4,-0.18788391910493374,0,-10.054719788143112,6.740335105935441,10.415880066184213
28.622,27.42,1.4,-0.17040636762976646,0,-9.950275984702454,6.699897072389651,10.527879949869954
28.722,27.520000000000003,1.4,-0.16166759189218283,0,-9.820559956387639,6.647235324824652,10.667879823649105
28.828,27.625999999999998,1.4,-0.14419004041701555,0,-9.691741100584743,6.592415091679153,10.807879704388505
28.928,27.726,1.4,-0.13545126467943192,0,-9.56381118792401,6.535550836343101,10.947879592506801
29.021,27.819000000000003,1.4,-0.11797371320426464,0,-9.436706567535637,6.47686440419975,11.087879490637032
29.124,27.921999999999997,1.4,-0.109234937466681,0,-9.310372049261405,6.416537454812871,11.227879397782752
29.231,28.029000000000003,1.4,-0.109234937466681,0,-9.184741429090963,6.354757740421823,11.367879310313311
29.331,28.128999999999998,1.4,-0.10049616172909737,0,-9.05979407530646,6.291607543005839,11.507879223699979
29.421,28.219,1.4,-0.09175738599151373,0,-8.935526974780595,6.2271288448244855,11.647879140313258
29.521,28.319000000000003,1.4,-0.09175738599151373,0,-8.81189912617823,6.161432597038555,11.787879060661973
29.634,28.432000000000002,1.4,-0.08301861025393009,0,-8.688881024214297,6.094601522684979,11.92787898182577
29.728,28.526000000000003,1.4,-0.06554105877876282,0,-8.56646607763262,6.0266718023701245,12.067878905428119
29.823,28.621000000000002,1.4,-0.06554105877876282,0,-8.444592522214801,5.957775206823627,12.207878833943756
29.928,28.726,1.4,-0.05680228304117918,0,-8.323178774033835,5.8880714417603865,12.347878764181536
30.024,28.822000000000003,1.4,-0.05680228304117918,0,-8.202211223983177,5.817596071834957,12.48787869589642
30.122,28.92,1.4,-0.04806350730359554,0,-8.081649625418056,5.746428442436981,12.627878628446584
30.227,29.025,1.4,-0.04806350730359554,0,-7.961482314841014,5.6745969855914336,12.76787856218259
30.319,29.116999999999997,1.4,-0.039324731566011906,0,-7.841666312535888,5.602181027170059,12.907878496699507
30.431,29.229,1.4,-0.039324731566011906,0,-7.722173019651217,5.52923371330659,13.047878432724929
30.518,29.316000000000003,1.4,-0.039324731566011906,0,-7.60296774343167,5.455816685362887,13.1878783688631
30.627,29.424999999999997,1.4,-0.039324731566011906,0,-7.4840520984903725,5.381931455059017,13.327878304994828
30.72,29.518,1.4,-0.039324731566011906,0,-7.365427923776659,5.307579164976605,13.467878241119946
30.826,29.624000000000002,1.4,-0.039324731566011906,0,-7.247097053731963,5.2327609649209625,13.60787817723825
30.926,29.723999999999997,1.4,-0.039324731566011906,0,-7.12906131826179,5.1574780119026995,13.747878113349532
31.029,29.826999999999998,1.4,-0.039324731566011906,0,-7.011322542707439,5.081731470119543,13.88787804945371
31.128,29.926000000000002,1.4,-0.03058595582842827,0,-6.893882547817944,5.005522510938341,14.027877985550678
31.235,30.033,1.4,-0.03058595582842827,0,-6.7767240328345615,4.928881472323322,14.167877922649389
31.328,30.125999999999998,1.4,-0.16166759189218283,0,-6.659802493946594,4.85187938441761,14.307877860029317
31.433,30.231,1.4,-0.10049616172909737,1,-6.5433765654311875,4.7741318881530965,14.447877744608164
31.455,30.253,0.0,-0.16166759189218283,0,-6.520234649785449,4.758369578628037,14.475877720703123
31.456,30.253999999999998,0.0,-0.16166759189218283,0,-6.520234649785449,4.758369578628037,14.475877720703123
31.832,30.630000000000003,0.1,-0.9,0,-6.4021901853569,4.691432797572815,14.613204893752975
31.843,30.641,0.0,-0.9,0,-6.402190185249123,4.6914327901140345,14.613204901212534
32.23,31.028,0.1,0.9,0,-6.402189717269347,4.691433350259044,14.613205666143902
32.327,31.125,1.4,0.3102262979373336,0,-6.398247545913635,4.6862096306708665,14.619763957982487
32.419,31.217,1.4,0.2228385405614972,0,-6.357254652336504,4.645813950909827,14.67733722307054
32.427,31.225,0.0,0.2228385405614972,1,-6.357254652336504,4.645813950909827,14.67733722307054
32.737,31.535000000000004,0.1,0.9,0,-6.296717986394562,4.574834453333008,14.770911894895875
32.742,31.54,0.0,0.9,0,-6.296718243007439,4.574834740050983,14.770912279678107
33.123,31.921,0.1,-0.9,0,-6.294560879050381,4.572934233828867,14.7737959697019
33.132,31.93,0.0,-0.9,0,-6.294560879050381,4.572934233828867,14.7737959697019
33.534,32.332,0.1,0.9,0,-6.294450046377085,4.572889245322187,14.773917392133738
33.542,32.34,0.0,0.9,0,-6.294450051239999,4.572889247675824,14.773917397536287
33.925,32.723,0.1,-0.9,0,-6.294451510035248,4.572887687668619,14.77391953355955
33.937,32.735,0.0,-0.9,0,-6.294451510035248,4.572887687668619,14.77391953355955
34.32,33.118,0.1,0.9,0,-6.2927063610679825,4.5720778612468544,14.775853660323193
34.322,33.120000000000005,0.0,0.9,0,-6.2927063610679825,4.5720778612468544,14.775853660323193
34.626,33.424,0.1,-0.9,0,-6.2927084028659825,4.572077131299228,14.775856548061428
34.633,33.431000000000004,0.0,-0.9,0,-6.2927084028659825,4.572077131299228,14.775856548061428
35.017,33.815000000000005,0.1,0.9,0,-6.292707568975248,4.572079095567721,14.775858700329119
