timestamp_s,elapsed_s,v_real,w_real,brake,x,y,distance_m
44.217,15.913999999999998,2.0,-5.14,0,0.0,0.0,0.0
44.218,15.915000000000003,2.2,-0.42339409375563264,0,0.0,0.0,0.0
44.243,15.940000000000001,2.2,-0.42339409375563264,0,-3.2727122959827936e-18,6.313767117716842e-36,0.0
44.246,15.943000000000001,2.2,-0.42339409375563264,0,-3.2727122959827936e-18,6.313767117716842e-36,0.0
44.253,15.95,2.2,-0.42339409375563264,0,-3.2727122959827936e-18,6.313767117716842e-36,0.0
44.262,15.959,2.2,-0.42339409375563264,0,-3.2727122959827936e-18,6.313767117716842e-36,0.0
44.271,15.968,2.2,-0.42339409375563264,0,0.0747974165279072,-0.0005383786314960294,0.0747993540800995
44.28,15.977,2.2,-0.42339409375563264,0,0.0747974165279072,-0.0005383786314960294,0.0747993540800995
44.29,15.986999999999998,2.2,-0.42339409375563264,0,0.0747974165279072,-0.0005383786314960294,0.0747993540800995
44.3,15.996999999999996,2.2,-0.42339409375563264,0,0.0747974165279072,-0.0005383786314960294,0.0747993540800995
44.309,16.005999999999997,2.2,-0.42339409375563264,0,0.1495793332382886,-0.00215340296099759,0.14959870815794768
44.321,16.017999999999997,2.2,-0.42339409375563264,0,0.1495793332382886,-0.00215340296099759,0.14959870815794768
44.327,16.023999999999997,2.2,-0.42339409375563264,0,0.1495793332382886,-0.00215340296099759,0.14959870815794768
44.329,16.026,2.2,-0.42339409375563264,0,0.1495793332382886,-0.00215340296099759,0.14959870815794768
44.342,16.038999999999998,2.2,-0.42339409375563264,0,0.22433025353005148,-0.0048447383168217385,0.22439806223579384
44.346,16.042999999999996,2.2,-0.42339409375563264,0,0.22433025353005148,-0.0048447383168217385,0.22439806223579384
44.359,16.056,2.2,-0.42339409375563264,0,0.22433025353005148,-0.0048447383168217385,0.22439806223579384
44.367,16.063999999999997,2.2,-0.42339409375563264,0,0.22433025353005148,-0.0048447383168217385,0.22439806223579384
44.376,16.072999999999997,2.2,-0.42339409375563264,0,0.29903468722305465,-0.00861182698985239,0.29919741631363855
44.385,16.081999999999997,2.2,-0.42339409375563264,0,0.29903468722305465,-0.00861182698985239,0.29919741631363855
44.396,16.093,2.2,-0.42339409375563264,0,0.29903468722305465,-0.00861182698985239,0.29919741631363855
44.407,16.103999999999996,2.2,-0.42339409375563264,0,0.37367715377029287,-0.013453888349134649,0.37399677039148227
44.413,16.109999999999996,2.2,-0.42339409375563264,0,0.37367715377029287,-0.013453888349134649,0.37399677039148227
44.42,16.117,2.2,-0.42339409375563264,0,0.37367715377029287,-0.013453888349134649,0.37399677039148227
44.424,16.121,2.2,-0.42339409375563264,0,0.37367715377029287,-0.013453888349134649,0.37399677039148227
44.424,16.121,2.2,-0.42339409375563264,0,0.37367715377029287,-0.013453888349134649,0.37399677039148227
44.442,16.139,2.2,-0.43825001250952483,0,0.44824218546583694,-0.019369919003636653,0.44879612446932504
44.449,16.145999999999997,2.2,-0.43825001250952483,0,0.44824218546583694,-0.019369919003636653,0.44879612446932504
44.457,16.154,2.2,-0.43825001250952483,0,0.44824218546583694,-0.019369919003636653,0.44879612446932504
44.466,16.163,2.2,-0.43825001250952483,0,0.44824218546583694,-0.019369919003636653,0.44879612446932504
44.474,16.170999999999996,2.2,-0.43825001250952483,0,0.5227143306520036,-0.026358693010035975,0.5235954785490362
44.483,16.179999999999996,2.2,-0.43825001250952483,0,0.5227143306520036,-0.026358693010035975,0.5235954785490362
44.492,16.188999999999997,2.2,-0.43825001250952483,0,0.5227143306520036,-0.026358693010035975,0.5235954785490362
44.5,16.197,2.2,-0.43825001250952483,0,0.5227143306520036,-0.026358693010035975,0.5235954785490362
44.506,16.203,2.2,-0.43825001250952483,0,0.597076073135561,-0.03443753752042185,0.5983947865258745
44.51,16.206999999999997,2.2,-0.43825001250952483,0,0.597076073135561,-0.03443753752042185,0.5983947865258745
44.516,16.212999999999997,2.2,-0.43825001250952483,0,0.597076073135561,-0.03443753752042185,0.5983947865258745
44.516,16.212999999999997,2.2,-0.43825001250952483,0,0.597076073135561,-0.03443753752042185,0.5983947865258745
44.528,16.224999999999998,2.2,-0.45310593126341697,0,0.597076073135561,-0.03443753752042185,0.5983947865258745
44.533,16.23,2.2,-0.45310593126341697,0,0.597076073135561,-0.03443753752042185,0.5983947865258745
44.547,16.243999999999996,2.2,-0.45310593126341697,0,0.6713091863220623,-0.0436234713687196,0.6731940945041253
44.554,16.251,2.2,-0.45310593126341697,0,0.6713091863220623,-0.0436234713687196,0.6731940945041253
44.565,16.261999999999997,2.2,-0.45310593126341697,0,0.6713091863220623,-0.0436234713687196,0.6731940945041253
44.574,16.270999999999997,2.2,-0.45310593126341697,0,0.7453945403043268,-0.05393315915324925,0.7479933547738092
44.584,16.281000000000002,2.2,-0.45310593126341697,0,0.7453945403043268,-0.05393315915324925,0.7479933547738092
44.59,16.287000000000003,2.2,-0.45310593126341697,0,0.7453945403043268,-0.05393315915324925,0.7479933547738092
44.6,16.297,2.2,-0.45310593126341697,0,0.7453945403043268,-0.05393315915324925,0.7479933547738092
44.608,16.304999999999996,2.2,-0.45310593126341697,0,0.8193122823662374,-0.06538290785621625,0.8227926150434953
44.615,16.312,2.2,-0.45310593126341697,0,0.8193122823662374,-0.06538290785621625,0.8227926150434953
44.619,16.316,2.2,-0.45310593126341697,0,0.8193122823662374,-0.06538290785621625,0.8227926150434953
44.63,16.327,2.2,-0.45310593126341697,0,0.8193122823662374,-0.06538290785621625,0.8227926150434953
44.637,16.334,2.2,-0.40853817500174044,0,0.8193122823662374,-0.06538290785621625,0.8227926150434953
44.645,16.342000000000002,2.2,-0.40853817500174044,0,0.8930448697676245,-0.07797000013318385,0.8975918753131804
44.655,16.352,2.2,-0.40853817500174044,0,0.8930448697676245,-0.07797000013318385,0.8975918753131804
44.665,16.362,2.2,-0.40853817500174044,0,0.8930448697676245,-0.07797000013318385,0.8975918753131804
44.669,16.365999999999996,2.2,-0.40853817500174044,0,0.8930448697676245,-0.07797000013318385,0.8975918753131804
44.679,16.376,2.2,-0.40853817500174044,0,0.9665853147124811,-0.09163575996980107,0.9723912739377655
44.688,16.385,2.2,-0.40853817500174044,0,0.9665853147124811,-0.09163575996980107,0.9723912739377655
44.693,16.389999999999997,2.2,-0.40853817500174044,0,0.9665853147124811,-0.09163575996980107,0.9723912739377655
44.703,16.400000000000002,2.2,-0.40853817500174044,0,0.9665853147124811,-0.09163575996980107,0.9723912739377655
44.711,16.407999999999998,2.2,-0.40853817500174044,0,1.039928849939063,-0.10632166733253338,1.0471906725623508
44.717,16.413999999999998,2.2,-0.40853817500174044,0,1.039928849939063,-0.10632166733253338,1.0471906725623508
44.723,16.419999999999998,2.2,-0.40853817500174044,0,1.039928849939063,-0.10632166733253338,1.0471906725623508
44.724,16.420999999999996,2.2,-0.40853817500174044,0,1.039928849939063,-0.10632166733253338,1.0471906725623508
44.744,16.441,2.2,-0.6462328750640154,0,1.039928849939063,-0.10632166733253338,1.0471906725623508
44.745,16.441999999999997,2.2,-0.6462328750640154,0,1.1130613247455718,-0.12202488876238508,1.121990071186936
44.762,16.459,2.2,-0.6462328750640154,0,1.1130613247455718,-0.12202488876238508,1.121990071186936
44.77,16.467000000000002,2.2,-0.6462328750640154,0,1.1130613247455718,-0.12202488876238508,1.121990071186936
44.776,16.473000000000003,2.2,-0.6462328750640154,0,1.1859686291516225,-0.13874239452260792,1.1967894698115213
44.787,16.483999999999998,2.2,-0.6462328750640154,0,1.1859686291516225,-0.13874239452260792,1.1967894698115213
44.798,16.495,2.2,-0.6462328750640154,0,1.1859686291516225,-0.13874239452260792,1.1967894698115213
44.804,16.501,2.2,-0.6462328750640154,0,1.1859686291516225,-0.13874239452260792,1.1967894698115213
44.814,16.511,2.2,-0.6462328750640154,0,1.2585635891201417,-0.15676423385822008,1.271587965156478
44.821,16.517999999999997,2.2,-0.6462328750640154,0,1.2585635891201417,-0.15676423385822008,1.271587965156478
44.821,16.517999999999997,2.2,-0.6462328750640154,0,1.2585635891201417,-0.15676423385822008,1.271587965156478
44.826,16.523,2.2,-0.779936143849045,0,1.2585635891201417,-0.15676423385822008,1.271587965156478
44.842,16.538999999999998,2.2,-0.779936143849045,0,1.2585635891201417,-0.15676423385822008,1.271587965156478
44.853,16.55,2.2,-0.779936143849045,0,1.3307450841228992,-0.17637664536303188,1.3463864605014193
44.858,16.554999999999996,2.2,-0.779936143849045,0,1.3307450841228992,-0.17637664536303188,1.3463864605014193
44.867,16.563999999999997,2.2,-0.779936143849045,0,1.3307450841228992,-0.17637664536303188,1.3463864605014193
44.874,16.571,2.2,-0.779936143849045,0,1.3307450841228992,-0.17637664536303188,1.3463864605014193
