row_type,timestamp_s,elapsed_s,v_real,w_real,steering_angle_rad,brake,x,y,distance_m,heading_error_rad,kappa,path_index,path_x,path_y
planned_path,,,,,,,,,,,,0,0.01463681713169418,0.009878562810616387
planned_path,,,,,,,,,,,,1,0.06463681787675224,0.009878562810616387
planned_path,,,,,,,,,,,,2,0.1146368186218103,0.009878562810616387
planned_path,,,,,,,,,,,,3,0.16463681936686836,0.009878562810616387
planned_path,,,,,,,,,,,,4,0.21463682011192642,0.009878562810616387
planned_path,,,,,,,,,,,,5,0.2646368208569845,0.009878562810616387
planned_path,,,,,,,,,,,,6,0.31463682160204254,0.009878562810616387
planned_path,,,,,,,,,,,,7,0.3646368223471006,0.009878562810616387
planned_path,,,,,,,,,,,,8,0.41463682309215866,0.009878562810616387
planned_path,,,,,,,,,,,,9,0.4646368238372167,0.009878562810616387
planned_path,,,,,,,,,,,,10,0.5146368245822748,0.009878562810616387
planned_path,,,,,,,,,,,,11,0.5646368253273328,0.009878562810616387
planned_path,,,,,,,,,,,,12,0.6146368260723909,0.009878562810616387
planned_path,,,,,,,,,,,,13,0.664636826817449,0.009878562810616387
planned_path,,,,,,,,,,,,14,0.714636827562507,0.009878562810616387
planned_path,,,,,,,,,,,,15,0.7646368283075651,0.009878562810616387
planned_path,,,,,,,,,,,,16,0.8146368290526231,0.009878562810616387
planned_path,,,,,,,,,,,,17,0.8646368297976812,0.009878562810616387
planned_path,,,,,,,,,,,,18,0.9146368305427393,0.009878562810616387
planned_path,,,,,,,,,,,,19,0.9646368312877973,0.009878562810616387
planned_path,,,,,,,,,,,,20,1.0146368320328554,0.009878562810616387
planned_path,,,,,,,,,,,,21,1.0646368327779134,0.009878562810616387
planned_path,,,,,,,,,,,,22,1.1146368335229715,0.009878562810616387
planned_path,,,,,,,,,,,,23,1.1646368342680296,0.009878562810616387
planned_path,,,,,,,,,,,,24,1.2146368350130876,0.009878562810616387
planned_path,,,,,,,,,,,,25,1.2646368357581457,0.009878562810616387
planned_path,,,,,,,,,,,,26,1.3146368365032037,0.009878562810616387
planned_path,,,,,,,,,,,,27,1.3646368372482618,0.009878562810616387
planned_path,,,,,,,,,,,,28,1.4146368379933199,0.009878562810616387
planned_path,,,,,,,,,,,,29,1.464636838738378,0.009878562810616387
planned_path,,,,,,,,,,,,30,1.514636839483436,0.009878562810616387
planned_path,,,,,,,,,,,,31,1.564636840228494,0.009878562810616387
planned_path,,,,,,,,,,,,32,1.614636840973552,0.009878562810616387
planned_path,,,,,,,,,,,,33,1.6646368417186101,0.009878562810616387
planned_path,,,,,,,,,,,,34,1.7146368424636682,0.009878562810616387
planned_path,,,,,,,,,,,,35,1.7646368432087263,0.009878562810616387
planned_path,,,,,,,,,,,,36,1.8146368439537843,0.009878562810616387
planned_path,,,,,,,,,,,,37,1.8646368446988424,0.05987856355567445
planned_path,,,,,,,,,,,,38,1.9146368454439004,0.1098785643007325
planned_path,,,,,,,,,,,,39,1.9646368461889585,0.1098785643007325
planned_path,,,,,,,,,,,,40,2.0146368469340166,0.1098785643007325
planned_path,,,,,,,,,,,,41,2.0646368476790746,0.1098785643007325
planned_path,,,,,,,,,,,,42,2.1146368484241327,0.1098785643007325
planned_path,,,,,,,,,,,,43,2.1646368491691907,0.1098785643007325
planned_path,,,,,,,,,,,,44,2.214636849914249,0.1098785643007325
planned_path,,,,,,,,,,,,45,2.264636850659307,0.1098785643007325
planned_path,,,,,,,,,,,,46,2.314636851404365,0.1098785643007325
planned_path,,,,,,,,,,,,47,2.364636852149423,0.1098785643007325
planned_path,,,,,,,,,,,,48,2.414636852894481,0.1098785643007325
planned_path,,,,,,,,,,,,49,2.464636853639539,0.1098785643007325
planned_path,,,,,,,,,,,,50,2.514636854384597,0.1098785643007325
planned_path,,,,,,,,,,,,51,2.5646368551296552,0.1098785643007325
planned_path,,,,,,,,,,,,52,2.6146368558747133,0.1098785643007325
planned_path,,,,,,,,,,,,53,2.6646368566197713,0.1098785643007325
planned_path,,,,,,,,,,,,54,2.7146368573648294,0.1098785643007325
planned_path,,,,,,,,,,,,55,2.7646368581098875,0.1098785643007325
planned_path,,,,,,,,,,,,56,2.8146368588549455,0.1098785643007325
planned_path,,,,,,,,,,,,57,2.8646368596000036,0.1098785643007325
planned_path,,,,,,,,,,,,58,2.9146368603450616,0.1098785643007325
planned_path,,,,,,,,,,,,59,2.9646368610901197,0.1098785643007325
planned_path,,,,,,,,,,,,60,3.0146368618351778,0.1098785643007325
planned_path,,,,,,,,,,,,61,3.064636862580236,0.1098785643007325
planned_path,,,,,,,,,,,,62,3.114636863325294,0.1098785643007325
planned_path,,,,,,,,,,,,63,3.164636864070352,0.1098785643007325
planned_path,,,,,,,,,,,,64,3.21463686481541,0.1098785643007325
planned_path,,,,,,,,,,,,65,3.264636865560468,0.1098785643007325
planned_path,,,,,,,,,,,,66,3.314636866305526,0.1098785643007325
