timestamp_s,elapsed_s,v_real,w_real,brake,x,y,distance_m
20.425,19.439,1.55,-1.3,1,-18.439999802946407,4.29024745307162,0.0
20.537,19.551,2.2002095938875086,-0.6745555442931647,0,-18.43987484269432,4.335474522487222,0.04522734742576451
20.627,19.641,2.1973150813136373,-0.4792423433721632,0,-18.43960825687944,4.44012409368777,0.14987727195988182
20.726,19.74,2.4800000000000004,-1.1700000000000002,0,-18.43744340356127,4.6468488593150825,0.3566198288685812
20.827,19.841,2.032931371280737,-1.0471975511965976,0,-18.422304593047446,4.883745880302585,0.5940722070342517
20.927,19.941,2.0762559348781453,-0.18045320315509916,0,-18.38854032909978,5.104646056742323,0.8176368501720528
21.025,20.038999999999998,2.127118204345097,-0.022534842712684605,0,-18.33877441130619,5.304226996021817,1.0233408437544234
21.126,20.14,2.1769833348433822,0.04412112044942251,0,-18.28401170411651,5.508206828894858,1.2345442320592162
21.223,20.237,2.4800000000000004,-1.1700000000000002,0,-18.22765892404939,5.7169219251999905,1.4507331867774094
21.329,20.343,2.4800000000000004,-1.1700000000000002,0,-18.164258619899194,5.94126984000625,1.6839010507273837
21.434,20.448,2.4800000000000004,-1.1700000000000002,0,-18.07350529497567,6.171958177749153,1.9319345498885674
21.525,20.538999999999998,2.4800000000000004,-1.1700000000000002,0,-17.95642000371613,6.390499709222462,2.180000757330483
21.63,20.644,2.4800000000000004,-1.1700000000000002,0,-17.814577617274416,6.59392004637415,2.4281267846693626
21.728,20.742,2.4800000000000004,-1.1700000000000002,0,-17.64991930022476,6.779430597375286,2.676308080574593
21.826,20.84,2.4800000000000004,-1.1700000000000002,0,-17.464845827934433,6.944353036999893,2.924338222438294
21.935,20.948999999999998,2.4642622841769666,-1.0471975511965976,0,-17.219290950293274,7.1120512039367,3.221930591821611
22.029,21.043,2.688436756253844,1.0471975511965976,0,-17.044552663944632,7.204037397885079,3.4194591047382734
22.129,21.143,2.997113862935158,1.0471975511965976,0,-16.812999840861917,7.303806623058604,3.671615092611168
22.235,21.249,2.4800000000000004,-1.1700000000000002,0,-16.511883543092768,7.463891057225489,4.01285805708671
22.328,21.342,2.4800000000000004,-1.1700000000000002,0,-16.32074763648674,7.5889839873596,4.241308944590462
22.437,21.451,2.4800000000000004,-1.1700000000000002,0,-16.106746849754245,7.71451956148299,4.48954807505209
22.529,21.543,2.4667577851015388,-1.0471975511965976,0,-15.879813410239967,7.8141218131525845,4.737513075444394
22.62,21.634,2.4267656235569204,-0.5180413129001185,0,-15.644009654246021,7.887146611042598,4.984477095997006
22.723,21.737,2.390058415876381,-0.6425564650869657,0,-15.405510027710607,7.937818551765001,5.228337957638313
22.833,21.846999999999998,2.3689438146268245,-0.5404268608341377,0,-15.168306761001771,7.9742300370201376,5.46835639918715
22.927,21.941,2.365921220184207,-0.42612350667422294,0,-14.931813609831835,7.995826863220834,5.70586366653134
23.036,22.05,2.3704884468662684,-0.3704490400841676,0,-14.695330841647738,8.005119164084663,5.942548277214421
23.126,22.14,2.3808848749608793,-0.31421557482017154,0,-14.458480975291833,8.004496742038258,6.179412945654251
23.232,22.246,2.3994902378384397,-0.25604295962991946,0,-14.221069127295383,7.99529149560547,6.4170134776179015
23.334,22.348,2.425830148953925,-0.20186348021939843,0,-13.982702728394607,7.978745347753402,6.655960615619932
23.429,22.442999999999998,2.4505484819513415,-0.1773101250611786,0,-13.742267144698094,7.955996831903371,6.897474692076541
23.523,22.537,2.480207775889219,-0.10522034409854775,0,-13.499827289158969,7.928107157581595,7.141516856827911
23.626,22.64,2.522824912353494,-0.034686856209468486,0,-13.254145765726937,7.8960950377777195,7.3892763268445645
23.724,22.738,2.557661427892284,-0.05269315261255106,0,-13.006253880026554,7.861371614839301,7.6395888207249065
23.835,22.849,2.601146064296581,0.01994602946788883,0,-12.753593778685238,7.824683517592506,7.894898984826575
23.927,22.941,2.641304769393648,0.06698744004146984,0,-12.498503364499765,7.786500436856433,8.152831338671845
24.023,23.037,2.6812211424314247,0.13063633983312156,0,-12.237886990506945,7.7481534759026625,8.416254187304341
24.123,23.137,2.5922060795029727,-0.6804846661848657,0,-11.973078564183476,7.711503862258522,8.683588367642468
24.231,23.245,2.62877965869718,0.15991941919891733,0,-11.713851647337007,7.673428673240627,8.945626785338387
24.339,23.352999999999998,2.66599016747169,0.19101784939425648,0,-11.405441723158598,7.61486629776572,9.259549901832665
24.431,23.445,2.7468889718531577,0.6663099029399138,0,-11.1968558254952,7.5781620538660635,9.471342180149112
24.529,23.543,2.6271593960212973,-0.6044668864017202,0,-10.927807991331791,7.5385303098178635,9.743327023555022
24.627,23.641,2.448579448064677,-1.0471975511965976,0,-10.661293651762252,7.5100723527945314,10.011366263085947
24.728,23.742,2.40895607595716,-0.22691684756054303,0,-10.413287099684698,7.469436570110594,10.262754131124034
24.836,23.849999999999998,2.247988219469143,-1.0471975511965976,0,-10.131828001483758,7.397213408754363,10.553365982968758
24.932,23.945999999999998,2.2110020187274846,-0.5252006874050303,0,-9.955528042501234,7.344260579787545,10.737484243552025
25.035,24.049,2.245506177501145,0.06355105103198588,0,-9.70782812158805,7.245241514252096,11.004311287500729
25.131,24.145,2.2747151109760764,0.08723805901207521,0,-9.545080153013457,7.1718656745569875,11.182835888202451
25.234,24.248,2.7076888028424464,1.0471975511965976,0,-9.296919740896875,7.061544979955882,11.45441424673681
25.337,24.351,2.7773308342000944,0.9851046897857778,0,-9.065219981936094,6.9634751581660925,11.706057843044993
25.435,24.448999999999998,2.6597567038612753,-0.0514182106544161,0,-8.856148981152174,6.894372275800445,11.926308674726384
25.532,24.546,2.4800000000000004,-1.1700000000000002,0,-8.591101641970074,6.829164499105037,12.199297653639682
25.634,24.648,2.4800000000000004,-1.1700000000000002,0,-8.34003372159615,6.768243226177494,12.457667291748837
25.741,24.755,2.4800000000000004,-1.1700000000000002,0,-8.061057826255727,6.666937985959553,12.754706426705532
25.827,24.841,2.4800000000000004,-1.1700000000000002,0,-7.883798789455391,6.577928634082207,12.953126030331243
25.933,24.947,2.4800000000000004,-1.1700000000000002,0,-7.675137776816162,6.4440011875729395,13.201205276121867
26.033,25.047,2.4800000000000004,-1.1700000000000002,0,-7.4835014107797875,6.2866061355483165,13.449328489057887
26.127,25.141,2.306918333113416,-1.0471975511965976,0,-7.31152173122597,6.1078681666208885,13.697505328103098
26.227,25.241,2.284434389757809,-0.6131814387871544,0,-7.168118286995242,5.920307796552885,13.93372066951508
26.331,25.345,2.2193655617373285,-0.9158948245763332,0,-7.047083292359238,5.725781877448333,14.16287374975929
26.437,25.451,2.1459652706239116,-1.0407160625475202,0,-6.923644480419975,5.487478937522395,14.431365488639294
26.533,25.547,2.5043457262908277,1.0471975511965976,0,-6.858864053759448,5.327386263764912,14.604113382464124
26.633,25.647,2.775573060998917,1.0471975511965976,0,-6.789102573425263,5.111957135124694,14.830573473925313
26.731,25.745,2.8783388141557373,0.8453579408122546,0,-6.689548388259518,4.866825014665062,15.095266820963227
