row_type,timestamp_s,elapsed_s,v_real,w_real,steering_angle_rad,brake,x,y,distance_m,heading_error_rad,kappa,path_index,path_x,path_y
planned_path,,,,,,,,,,,,0,-0.004927502645902138,0.0016645809170121595
planned_path,,,,,,,,,,,,1,0.04507249809915592,0.0016645809170121595
planned_path,,,,,,,,,,,,2,0.09507249884421398,0.0016645809170121595
planned_path,,,,,,,,,,,,3,0.14507249958927204,0.0016645809170121595
planned_path,,,,,,,,,,,,4,0.1950725003343301,0.0016645809170121595
planned_path,,,,,,,,,,,,5,0.24507250107938816,0.0016645809170121595
planned_path,,,,,,,,,,,,6,0.2950725018244462,0.0016645809170121595
planned_path,,,,,,,,,,,,7,0.3450725025695043,0.0016645809170121595
planned_path,,,,,,,,,,,,8,0.39507250331456234,0.0016645809170121595
planned_path,,,,,,,,,,,,9,0.4450725040596204,0.0016645809170121595
planned_path,,,,,,,,,,,,10,0.49507250480467846,0.0016645809170121595
planned_path,,,,,,,,,,,,11,0.5450725055497365,0.0016645809170121595
planned_path,,,,,,,,,,,,12,0.5950725062947946,0.0016645809170121595
planned_path,,,,,,,,,,,,13,0.6450725070398526,0.0016645809170121595
planned_path,,,,,,,,,,,,14,0.6950725077849107,0.0016645809170121595
planned_path,,,,,,,,,,,,15,0.7450725085299688,0.05166458166207022
planned_path,,,,,,,,,,,,16,0.7950725092750268,0.10166458240712828
planned_path,,,,,,,,,,,,17,0.8450725100200849,0.10166458240712828
planned_path,,,,,,,,,,,,18,0.8950725107651429,0.10166458240712828
planned_path,,,,,,,,,,,,19,0.945072511510201,0.10166458240712828
planned_path,,,,,,,,,,,,20,0.9950725122552591,0.10166458240712828
planned_path,,,,,,,,,,,,21,1.0450725130003171,0.10166458240712828
planned_path,,,,,,,,,,,,22,1.0950725137453752,0.10166458240712828
planned_path,,,,,,,,,,,,23,1.1450725144904332,0.10166458240712828
planned_path,,,,,,,,,,,,24,1.1950725152354913,0.10166458240712828
planned_path,,,,,,,,,,,,25,1.2450725159805494,0.10166458240712828
planned_path,,,,,,,,,,,,26,1.2950725167256074,0.10166458240712828
