timestamp_s,elapsed_s,v_real,w_real,brake,distance_m
61.745,48.294,1.4,-0.38101081475615506,0,58.32655063619302
61.85,48.399,1.4,-0.3530467323958874,0,58.469349586955154
61.95,48.499,1.4,-0.32508265003561976,0,58.61214868249279
62.034,48.583,1.4,-0.304109588265419,0,58.70734815437099
62.14,48.689,1.4,-0.2831365264952183,0,58.850147487915066
62.231,48.78,1.4,-0.26216346472501756,0,58.99294690819004
62.348,48.897,1.4,-0.24818142354488373,0,59.13574640914494
62.441,48.99,1.4,-0.227208361774683,0,59.27854595268103
62.537,49.086,1.4,-0.21322632059454918,0,59.42134557465617
62.638,49.187,1.4,-0.19924427941441536,0,59.56414524772875
62.749,49.298,1.4,-0.17827121764421464,0,59.70694496136594
62.845,49.394,1.4,-0.17128019705414774,0,59.84974472453165
62.948,49.497,1.4,-0.1642891764640808,0,59.99254451705618
63.033,49.582,1.4,-0.150307135283947,0,60.1353443259407
63.148,49.697,1.4,-0.1363250941038132,0,60.27814416037378
63.259,49.808,1.4,-0.12933407351374626,0,60.420944023269065
63.343,49.892,1.4,-0.12234305292367936,0,60.56374390386921
63.43,49.979,1.4,-0.11535203233361245,0,60.65894383114207
63.538,50.086999999999996,1.4,-0.10836101174354554,0,60.80174373572219
63.644,50.193,1.4,-0.09437897056341171,0,60.99214362433295
63.743,50.292,1.4,-0.08738794997334481,0,61.134943556478866
63.838,50.387,1.4,-0.08738794997334481,0,61.2301435184891
63.948,50.497,1.4,-0.08738794997334481,0,61.37294346587466
64.034,50.583000000000006,1.4,-0.0803969293832779,0,61.515743413260225
64.144,50.693000000000005,1.4,-0.07340590879321099,0,61.65854336602448
64.244,50.793,1.4,-0.06641488820314408,0,61.80134332640854
64.348,50.897,1.4,-0.059423867613077164,0,61.94414329374044
64.443,50.992,1.4,-0.06641488820314408,0,62.08694326734733
64.561,51.11000000000001,1.4,-0.07340590879321099,0,62.22974323893741
64.648,51.196999999999996,1.4,-0.07340590879321099,0,62.37254320402802
64.753,51.302,1.4,-0.07340590879321099,0,62.5153431668773
64.844,51.392999999999994,1.4,-0.07340590879321099,0,62.65814312972659
64.931,51.48,1.4,-0.07340590879321099,0,62.75334310495944
65.055,51.604000000000006,1.4,-0.07340590879321099,0,62.94374305542515
65.148,51.696999999999996,1.4,-0.07340590879321099,0,63.08654301827444
65.239,51.788000000000004,1.4,-0.2341993823647499,0,63.229342981123736
65.333,51.882,1.4,-0.227208361774683,0,63.32454284295599
65.443,51.992,1.4,-0.21322632059454918,0,63.46734248039482
65.533,52.082,1.4,-0.19924427941441536,0,63.610142153467415
65.645,52.193999999999996,1.4,-0.17827121764421464,0,63.7529418671046
65.749,52.297999999999995,1.4,-0.17128019705414774,0,63.8957416302703
65.834,52.383,1.4,-0.1572981558740139,0,64.03854142279484
65.946,52.495,1.4,-0.150307135283947,0,64.18134124198849
66.046,52.595000000000006,1.4,-0.1363250941038132,0,64.32414108157614
66.134,52.683,1.4,-0.12933407351374626,0,64.46694094447145
66.252,52.800999999999995,1.4,-0.12234305292367936,0,64.60974082507157
66.335,52.88399999999999,1.4,-0.11535203233361245,0,64.75254071799789
66.433,52.982000000000006,1.4,-0.10136999115347863,0,64.8953406225784
66.531,53.080000000000005,1.4,-0.09437897056341171,0,65.03814054486358
66.671,53.220000000000006,1.4,-0.08738794997334481,0,65.22854045991956
66.746,53.294999999999995,1.4,-0.0803969293832779,0,65.3237404219298
66.854,53.403,1.4,-0.07340590879321099,0,65.46654037469406
66.93,53.479000000000006,1.4,-0.0803969293832779,0,65.56174034746168
67.03,53.579,1.4,-0.07340590879321099,0,65.70454030538052
67.136,53.684999999999995,1.4,-0.06641488820314408,0,65.84734026576457
67.234,53.782999999999994,1.4,-0.059423867613077164,0,65.99014023309648
67.35,53.898999999999994,1.4,-0.059423867613077164,0,66.13294020670337
67.438,53.987,1.4,-0.05243284702301026,0,66.27574018232708
67.535,54.083999999999996,1.4,-0.05243284702301026,0,66.4185401615366
67.632,54.181000000000004,1.4,-0.045441826432943346,0,66.56134014253898
67.738,54.287,1.4,-0.045441826432943346,0,66.70414012667895
67.834,54.383,1.4,-0.03845080584287644,0,66.84694011238771
67.943,54.492,1.4,-0.03845080584287644,0,66.98974010078618
68.033,54.582,1.4,-0.03145978525280953,0,67.13254009052956
68.139,54.687999999999995,1.4,-0.03145978525280953,0,67.27534008251367
68.235,54.784,1.4,-0.03145978525280953,0,67.41814007561813
68.354,54.903,1.4,-0.03145978525280953,0,67.56094006872257
68.457,55.00599999999999,1.4,-0.024468764662742615,0,67.70374006182703
68.543,55.092000000000006,1.4,-0.024468764662742615,0,67.84654005672445
68.665,55.214000000000006,1.4,-0.024468764662742615,0,67.98934005251829
68.75,55.299,1.4,-0.024468764662742615,0,68.1321400483121
68.827,55.376,1.4,-0.024468764662742615,0,68.227340045508
68.944,55.493,1.4,-0.024468764662742615,0,68.37014004130182
69.056,55.605,1.4,-0.024468764662742615,0,68.5605400356936
69.194,55.743,1.4,-0.024468764662742615,0,68.75094003008537
69.233,55.782000000000004,1.4,-0.024468764662742615,0,68.79854002868332
69.336,55.885,1.4,-0.017477744072675706,0,68.94134002447716
69.436,55.98500000000001,1.4,-0.017477744072675706,0,69.08414002161565
69.539,56.088,1.4,-0.017477744072675706,0,69.22694001942655
69.632,56.181000000000004,1.4,-0.017477744072675706,0,69.36974001723749
69.729,56.278,1.4,-0.017477744072675706,0,69.51254001504839
69.837,56.386,1.4,-0.017477744072675706,0,69.65534001285928
69.946,56.495,1.4,0.4229565531015396,0,69.79814001067021
70.033,56.582,1.4,0.4089745119214058,0,69.89333959976004
70.133,56.681999999999995,1.4,0.394992470741272,0,70.0361383958877
70.24,56.788999999999994,1.4,0.3880014501512051,0,70.22653693916054
70.353,56.901999999999994,1.4,0.3530463472008705,0,70.36933589104547
70.449,56.998,1.4,0.3460553266108036,0,70.51213497425913
70.581,57.13,1.4,0.3250822648406029,0,70.65493413927302
70.639,57.187999999999995,1.4,0.318091244250536,0,70.75013362235795
70.763,57.312000000000005,1.4,0.2901271618902683,0,70.9405326839991
70.87,57.419000000000004,1.4,0.2901271618902683,0,71.08333206595242
70.96,57.50899999999999,1.4,0.2621630795300007,0,71.22613148690107
71.055,57.604000000000006,1.4,0.24818103834986688,0,71.3213311362764
71.15,57.699000000000005,1.4,-0.45791204124689106,0,71.46413067981385
71.24,57.788999999999994,1.4,-0.46490306183695795,0,71.60692957701426
71.358,57.907000000000004,1.4,-0.4369389794766903,0,71.74972810510377
71.488,58.037,1.4,-0.40897489711642265,0,71.94012629629657
71.545,58.094,1.4,-0.38101081475615506,0,72.03532547503804
71.655,58.204,1.4,-0.3530467323958874,0,72.17812442580056
71.743,58.291999999999994,1.4,-0.33207367062568666,0,72.32092352133839
71.859,58.407999999999994,1.4,-0.31110060885548596,0,72.46372272982839
71.941,58.49,1.4,-0.2901275470852852,0,72.60652203311727
72.064,58.61299999999999,1.4,-0.27614550590515136,0,72.74932142515404
72.173,58.722,1.4,-0.25517244413495066,0,72.89212088240758
72.239,58.788000000000004,1.4,-0.24119040295481683,0,72.98732055822748
72.351,58.9,1.4,-0.2202173411846161,0,73.13012014210383
72.452,59.001,1.4,-0.21322632059454918,0,73.32051967504911
72.536,59.085,1.4,-0.19924427941441536,0,73.41571945956274
72.655,59.204,1.4,-0.18526223823428156,0,73.55851917319993
72.752,59.300999999999995,1.4,-0.17827121764421464,0,73.70131892471181
72.856,59.404999999999994,1.4,-0.1642891764640808,0,73.84411870020347
72.938,59.487,1.4,-0.150307135283947,0,73.986918503485
73.057,59.606,1.4,-0.1433161146938801,0,74.12971833791806
73.166,59.714999999999996,1.4,-0.1363250941038132,0,74.27251819184889
73.261,59.809999999999995,1.4,-0.12933407351374626,0,74.41531805496831
73.365,59.913999999999994,1.4,-0.12234305292367936,0,74.55811793556845
73.449,59.998,1.4,-0.11535203233361245,0,74.70091782849472
73.528,60.077000000000005,1.4,-0.10836101174354554,0,74.7961177636115
73.636,60.184999999999995,1.4,-0.10136999115347863,0,74.93891767917312
73.732,60.281,1.4,-0.09437897056341171,0,75.08171760504388
73.835,60.38399999999999,1.4,-0.08738794997334481,0,75.22451754055186
73.954,60.50299999999999,1.4,-0.08738794997334481,0,75.41491746748599
74.033,60.582,1.4,-0.08738794997334481,0,75.5101174324097
74.153,60.702000000000005,1.4,-0.0803969293832779,0,75.70051736225714
74.24,60.788999999999994,1.4,-0.0803969293832779,0,75.7957173298702
74.331,60.88,1.4,-0.07340590879321099,0,75.93851728532381
74.448,60.99699999999999,1.4,-0.06641488820314408,0,76.08131724570787
74.534,61.083000000000006,1.4,-0.06641488820314408,0,76.22411721303979
74.635,61.184000000000005,1.4,-0.06641488820314408,0,76.36691718261301
74.732,61.281,1.4,-0.059423867613077164,0,76.50971715218625
74.854,61.403,1.4,-0.059423867613077164,0,76.65251712579315
74.944,61.493,1.4,-0.05243284702301026,0,76.79531710141687
75.038,61.586999999999996,1.4,-0.05243284702301026,0,76.93811708062638
75.137,61.686,1.4,-0.05243284702301026,0,77.08091706162877
75.233,61.782000000000004,1.4,-0.05243284702301026,0,77.1761170489637
75.337,61.886,1.4,-0.05243284702301026,0,77.31891702996609
75.432,61.981,1.4,-0.4229569382965565,0,77.46171701096848
75.543,62.092000000000006,1.4,-0.4369389794766903,0,77.65211577409221
75.641,62.190000000000005,1.4,-0.4369389794766903,0,77.7473149261643
75.741,62.29,1.4,-0.45092102065682416,0,77.8901136129243
75.829,62.37799999999999,1.4,-0.45092102065682416,0,78.03291224275983
75.934,62.483,1.4,-0.47189408242702485,0,78.17571084413312
76.058,62.607000000000006,1.4,-0.4858761236071587,0,78.31850935675864
76.153,62.702000000000005,1.4,-0.5138402059674263,0,78.46130779430715
76.24,62.788999999999994,1.4,-0.534813267737627,0,78.60410604225835
76.335,62.88399999999999,1.4,-0.5837504118680954,0,78.74690412526448
76.434,62.983,1.4,-0.6676426589488984,0,78.88970190684283
76.538,63.086999999999996,1.4,-0.772507967799902,0,79.03249908153286
76.641,63.190000000000005,1.4,-0.702597761899233,0,79.1752953230343
76.748,63.297000000000004,1.4,-0.5487953089177608,0,79.3180916911571
76.84,63.389,1.4,-0.40897489711642265,0,79.46088917825634
76.959,63.508,1.4,0.8354267679154873,0,79.60368772068934
77.045,63.594,1.4,0.8563998296856881,0,79.74648413678054
77.058,63.607000000000006,0.0,0.8563998296856881,1,79.74648413678054
77.452,64.001,0.1,0.8,0,79.79408253665967
77.471,64.02000000000001,0.0,0.8,0,79.79408253665967
77.85,64.399,0.1,0.8,0,79.7940825366604
77.935,64.48400000000001,1.4,0.3670283883810044,0,79.80088232702958
78.033,64.582,1.4,0.3041092030704022,0,79.8994816044103
78.139,64.68799999999999,1.4,0.27614512071013453,0,80.04228087136312
78.234,64.78299999999999,1.4,0.2551720589399338,0,80.18508030956893
78.359,64.90799999999999,1.4,0.24119001775979998,0,80.32787983607452
78.43,64.97900000000001,1.4,0.21322593539953233,0,80.47067941995216
78.541,65.09,1.4,0.1992438942193985,0,80.61347907801039
78.634,65.18299999999999,1.4,0.18526185303926468,0,80.70867888269498
78.73,65.279,1.4,0.17127981185913088,0,80.85147863420788
78.833,65.382,1.4,0.15729777067899706,0,80.99427842090645
78.948,65.49699999999999,1.4,0.14331572949886323,0,81.1846781833435
79.051,65.6,1.4,0.1293336883187294,0,81.32747803234501
79.137,65.686,1.4,0.1293336883187294,0,81.42267794684417
79.234,65.78299999999999,1.4,0.11535164713859558,0,81.56547783170312
79.332,65.881,1.4,0.10836062654852868,0,81.70827773224987
79.457,66.006,1.4,0.09437858536839486,0,81.89867762086139
79.533,66.082,1.4,0.08738756477832794,0,81.99387757345946
79.636,66.185,1.4,0.08039654418826103,0,82.13667751793223
79.73,66.279,1.4,0.07340552359819412,0,82.27947747069692
79.858,66.40700000000001,1.4,0.06641450300812722,0,82.42227743108137
79.936,66.48500000000001,1.4,0.06641450300812722,0,82.56507739841365
80.048,66.59700000000001,1.4,0.05942348241806031,0,82.70787736798727
80.13,66.679,1.4,0.052432461827993396,0,82.85067734159449
80.239,66.78800000000001,1.4,0.04544144123792648,0,82.99347732080429
80.335,66.88399999999999,1.4,0.03845042064785958,0,83.13627730494453
80.435,66.98400000000001,1.4,0.03845042064785958,0,83.2314772967619
80.538,67.08699999999999,1.4,0.031459400057792665,0,83.3742772865049
80.638,67.18700000000001,1.4,0.031459400057792665,0,83.51707727848901
80.735,67.28399999999999,1.4,0.024468379467725756,0,83.65987727159371
80.848,67.39699999999999,1.4,0.024468379467725756,0,83.85027726508929
80.941,67.49000000000001,1.4,0.024468379467725756,0,83.94547726228532
81.031,67.58000000000001,1.4,0.024468379467725756,0,84.08827725807929
81.166,67.715,1.4,0.017477358877658843,0,84.27867725247131
81.242,67.791,1.4,0.017477358877658843,0,84.37387725033982
81.336,67.88499999999999,1.4,0.017477358877658843,0,84.51667724815138
81.438,67.987,1.4,0.010486338287591934,0,84.65947724596293
81.541,68.09,1.4,0.010486338287591934,0,84.80227724467059
81.657,68.20599999999999,1.4,0.010486338287591934,0,84.9450772438263
81.768,68.31700000000001,1.4,0.010486338287591934,0,85.08787724298202
81.849,68.398,1.4,0.0034953176975250247,0,85.23067724213773
81.958,68.507,1.4,0.0034953176975250247,0,85.37347724174182
82.054,68.60300000000001,1.4,0.0034953176975250247,0,85.51627724156967
82.162,68.71100000000001,1.4,0.0034953176975250247,0,85.65907724139751
82.243,68.792,1.4,0.0034953176975250247,0,85.80187724122548
82.353,68.90199999999999,1.4,0.0034953176975250247,0,85.94467724105347
82.461,69.00999999999999,1.4,-0.0034957028925418857,0,86.08747724088144
82.539,69.088,1.4,-0.0034957028925418857,0,86.18267724076644
82.654,69.203,1.4,-0.0034957028925418857,0,86.37307724053738
82.734,69.28299999999999,1.4,-0.0034957028925418857,0,86.46827724042285
82.851,69.4,1.4,-0.0034957028925418857,0,86.65867724019394
82.958,69.507,1.4,-0.0034957028925418857,0,86.80147724002208
83.03,69.57900000000001,1.4,-0.0034957028925418857,0,86.89667723990769
83.135,69.684,1.4,-0.0034957028925418857,0,87.03947723973583
83.25,69.799,1.4,-0.0034957028925418857,0,87.1822772395641
83.335,69.88399999999999,1.4,-0.0034957028925418857,0,87.32507723939239
83.448,69.99699999999999,1.4,-0.0034957028925418857,0,87.46787723922053
83.535,70.084,1.4,-0.0034957028925418857,0,87.61067723904894
83.635,70.184,1.4,-0.0034957028925418857,0,87.75347723887708
83.743,70.292,1.4,-0.0034957028925418857,0,87.89627723870535
83.837,70.386,1.4,-0.0034957028925418857,0,88.03907723853364
83.934,70.483,1.4,-0.0034957028925418857,0,88.1342772384191
84.037,70.58600000000001,1.4,-0.0034957028925418857,0,88.27707723824739
84.134,70.68299999999999,1.4,-0.45791204124689106,0,88.41987723807553
84.242,70.791,1.4,-0.45092102065682416,0,88.56267627646615
84.336,70.88499999999999,1.4,-0.4229569382965565,0,88.70547486327224
84.437,70.98599999999999,1.4,-0.39499285593628886,0,88.84827357670085
84.54,71.089,1.4,-0.38101081475615506,0,88.99107245104096
84.629,71.178,1.4,-0.3670287735760212,0,89.13387142757564
84.741,71.28999999999999,1.4,-0.3530467323958874,0,89.27667047694639
84.841,71.38999999999999,1.4,-0.33906469121575356,0,89.4194695964639
84.93,71.47900000000001,1.4,-0.32508265003561976,0,89.56226878343885
85.032,71.58099999999999,1.4,-0.31809162944555286,0,89.70506803518194
85.134,71.68299999999999,1.4,-0.304109588265419,0,89.84786732883381
85.232,71.781,1.4,0.3390643060207367,0,89.99066667268701
85.33,71.87899999999999,1.4,0.7585255414247514,0,90.08586619700803
85.345,71.894,0.0,0.7585255414247514,1,90.13346593339594
85.733,72.28200000000001,0.1,0.8,0,90.18106461430845
85.836,72.38499999999999,1.4,0.8074626855552197,0,90.18786440467782
85.938,72.487,1.4,0.779498603194952,0,90.28646131009185
86.041,72.59,1.4,0.6606512531638146,0,90.42925702894127
86.151,72.69999999999999,1.4,-0.09437897056341171,0,90.57205363439876
86.262,72.811,1.4,-0.1642891764640808,0,90.7624515920767
86.339,72.888,1.4,-0.1572981558740139,0,90.85765150971295
86.46,73.00899999999999,1.4,-0.150307135283947,0,91.0004513342851
86.552,73.101,1.4,-0.1363250941038132,0,91.14325117387268
86.647,73.196,1.4,-0.12933407351374626,0,91.28605103676797
86.753,73.30199999999999,1.4,-0.12234305292367936,0,91.4288509173681
86.859,73.40799999999999,1.4,-0.11535203233361245,0,91.5716508102944
86.956,73.505,1.4,-0.31110060885548596,0,91.7144507148749
87.051,73.6,1.4,-0.31110060885548596,0,91.85725024048247
87.158,73.707,1.4,-0.2971185676753521,0,92.00004957469851
87.248,73.797,1.4,-0.27614550590515136,0,92.1428489479099
87.342,73.89099999999999,1.4,-0.26915448531508446,0,92.28564839575077
87.436,73.98500000000001,1.4,-0.25517244413495066,0,92.38084805476211
87.55,74.09899999999999,1.4,-0.24119040295481683,0,92.52364759000606
87.637,74.186,1.4,-0.2341993823647499,0,92.66644715797031
87.736,74.285,1.4,-0.2202173411846161,0,92.80924677299798
87.831,74.38,1.4,-0.21322632059454918,0,92.95204642477997
87.928,74.477,1.4,-0.21322632059454918,0,93.09484610502413
88.034,74.583,1.4,-0.19924427941441536,0,93.23764579221576
88.135,74.684,1.4,-0.19225325882434846,0,93.38044550585295
88.238,74.787,1.4,-0.18526223823428156,0,93.5232452452628
88.334,74.88300000000001,1.4,-0.18526223823428156,0,93.66604500304963
88.438,74.987,1.4,-0.17827121764421464,0,93.80884476688745
