timestamp_s,elapsed_s,v_real,w_real,brake,x,y,distance_m
31.131,30.711,1.55,-1.3,1,-18.439999802946407,4.29024745307162,0.0
31.226,30.805999999999997,1.9943896921659485,-0.8208379864258011,0,-18.43991860521963,4.312291527566288,0.022044281651463923
31.323,30.903,1.9889261374834801,-0.714090997933165,0,-18.43964435170147,4.423574182140465,0.13332727705724318
31.424,31.003999999999998,1.8155021091004926,-1.0471975511965976,0,-18.436103163003867,4.614092498902144,0.32389939312594274
31.535,31.115,1.8416105369832576,-0.56453980070922,0,-18.414875680133644,4.8368792972433665,0.547808761810129
31.627,31.206999999999997,1.8722286459073343,-0.443720333330054,0,-18.387523780775545,4.981178849275673,0.6946913535538206
31.729,31.308999999999997,1.9185801424106748,-0.30813736595306085,0,-18.343925965827687,5.16211652747776,0.8808245876788324
31.83,31.409999999999997,1.965978907003449,-0.2297384499414612,0,-18.29155867928966,5.344832844106641,1.070906737444337
31.932,31.511999999999997,2.0217804267891295,-0.10022943097009844,0,-18.23222460568047,5.530267098765263,1.2656075872810728
32.026,31.606,2.0718663588466972,-0.017318853819040914,0,-18.167236535959827,5.719209816967631,1.4654164375703385
32.126,31.705999999999996,2.4800000000000004,-1.1700000000000002,0,-18.09861935816976,5.912362982109448,1.670395880776306
32.233,31.812999999999995,2.4800000000000004,-1.1700000000000002,0,-18.022437710352115,6.119934977479925,1.8915136020502314
32.329,31.909,2.4800000000000004,-1.1700000000000002,0,-17.917965266712507,6.344716592996913,2.139522888688403
32.427,32.007,2.4800000000000004,-1.1700000000000002,0,-17.787929376136496,6.555803498895922,2.3875842205890994
32.527,32.107,2.4800000000000004,-1.1700000000000002,0,-17.63410079558355,6.750308956086304,2.6357031620285007
32.636,32.216,2.4800000000000004,-1.1700000000000002,0,-17.458579774534748,6.925564890565593,2.8838758620482166
32.734,32.314,2.4800000000000004,-1.1700000000000002,0,-17.222885218775236,7.106950181987239,3.181523584540923
32.833,32.413,2.5047418009848017,-1.0471975511965976,0,-17.00868016041477,7.231635636692337,3.429510723321909
32.935,32.515,2.7140535823235776,1.0471975511965976,0,-16.780095807469394,7.332526157879202,3.6794796822321256
33.026,32.606,2.6230923757037314,-0.8045169536611056,0,-16.584199846904003,7.408541828448411,3.8896306677536034
33.13,32.71,2.502807926173408,-1.0471975511965976,0,-16.34048781511662,7.516942065810371,4.156381573302679
33.229,32.809,2.4369086884223496,-0.7031325145592795,0,-16.10154318586357,7.603340140751693,4.410564000457915
33.327,32.907,2.4071070355690094,-0.5985329467687279,0,-15.863090639386854,7.66438002864414,4.65676944132852
33.433,33.013,2.384939404853049,-0.5632760414248807,0,-15.625280501713995,7.7076501185978525,4.8985224075735285
33.542,33.122,2.366252665507045,-0.529302321403446,0,-15.340213832519387,7.740411141808604,5.185520201207305
33.625,33.205,2.370492685469391,-0.36599069995682054,0,-15.15090887277268,7.751519715384197,5.375164363433587
33.725,33.305,2.377140842681321,-0.3468653605499211,0,-14.914106842289112,7.7547617773273725,5.612005884470091
33.828,33.408,2.3928591295318373,-0.28776465994070655,0,-14.67664423533467,7.749193090209799,5.849545176084477
33.925,33.504999999999995,2.4132551914927896,-0.2322207235194234,0,-14.438665427316412,7.735567303090981,6.087923067270971
34.031,33.611,2.4421214712605823,-0.17145432812748426,0,-14.198649735027557,7.715242643717715,6.328803157341008
34.134,33.714,2.472806239663575,-0.13509423165166906,0,-13.957254647301832,7.689299389548343,6.571592318170021
34.23,33.809999999999995,2.505666086938558,-0.09088402751238889,0,-13.713449408859773,7.658770440666401,6.817303882785221
34.328,33.908,2.5395473628710024,-0.04220215182600945,0,-13.467004993039899,7.624509283523592,7.066119783342115
34.435,34.015,2.5887204802403607,0.035105921799766626,0,-13.216474682874903,7.587554312534084,7.319361230101396
34.542,34.122,2.6277685424578276,-0.014860893325153557,0,-12.910417037368196,7.5417978133959105,7.6288204693439745
34.631,34.211,2.6639926029152363,0.044986652274547644,0,-12.7039713048399,7.511514235449703,7.8374755457037475
34.733,34.312999999999995,2.708858426727588,0.13291881387278867,0,-12.38860178390893,7.465579167764187,8.156173092132795
34.831,34.411,2.7440304546145873,0.1548442509705183,0,-12.174405841186669,7.435874679685472,8.372419787370413
34.923,34.503,2.6474448623315663,-0.7144745467992553,0,-11.903259356097468,7.401678031604033,8.645716605176144
35.022,34.602,2.673615958955368,0.128545582275763,0,-11.63634412083238,7.36802573453346,8.914765576298066
35.135,34.714999999999996,2.6976531236735752,0.1554414080923056,0,-11.374662857163457,7.3218713709590215,9.180491857632036
35.241,34.821,2.7291440870086334,0.2476919723675129,0,-11.05629938643029,7.268424671141483,9.50331467413634
35.322,34.902,2.5818516796202107,-1.0243331128185158,0,-10.841001974408002,7.236135510985649,9.721022857828533
35.43,35.01,2.505180546020606,-0.4439200828809379,0,-10.577199362213971,7.198788687417873,9.98747244968362
35.527,35.107,2.545402890896559,0.34309990411030866,0,-10.32908076514654,7.143757840512052,10.241671753930842
35.625,35.205,2.5897883265113566,0.423485281133425,0,-10.085601103798377,7.079265696569489,10.493551215303599
35.721000000000004,35.301,2.12040375063205,-1.0471975511965976,0,-9.83412879721297,7.0200556244407055,10.751918321453974
35.834,35.414,2.5848687972399205,1.0471975511965976,0,-9.565726080645218,6.964879026116465,11.02600363091721
35.934,35.513999999999996,2.6426193110328304,0.7628840183713044,0,-9.395853574764622,6.915235734249756,11.202996401600592
36.036,35.616,2.632970342178216,0.43518589962189735,0,-9.092271343617027,6.835833608055622,11.516898640764818
36.131,35.711,2.4800000000000004,-1.1700000000000002,0,-8.884732238868928,6.797297739070951,11.72800275185769
36.232,35.812,2.4800000000000004,-1.1700000000000002,0,-8.63465246377555,6.753347012959399,11.981977797267161
36.325,35.905,2.4800000000000004,-1.1700000000000002,0,-8.396791442102698,6.684273203070993,12.229802155577724
36.444,36.024,2.4800000000000004,-1.1700000000000002,0,-8.124184975684415,6.565360084045497,12.527452735676508
36.535,36.114999999999995,2.4800000000000004,-1.1700000000000002,0,-7.911496855505797,6.4378748256059595,12.775557709192107
36.64,36.22,2.4800000000000004,-1.1700000000000002,0,-7.715118462304642,6.286403022973,13.023702161527268
36.735,36.315,2.3867278850748233,-1.0471975511965976,0,-7.537799943918933,6.113067422602227,13.271803929730456
36.824,36.403999999999996,2.4650279743079633,0.16306435084654675,0,-7.414595568470668,5.965198022952387,13.464330047876272
36.93,36.51,2.1746849064631304,-1.0471975511965976,0,-7.273840750047385,5.768088292283699,13.706552045756093
37.027,36.607,1.9299832163567454,-1.0471975511965976,0,-7.140174101325168,5.577824272484238,13.939094637436963
37.136,36.716,2.3989273016230688,1.0471975511965976,0,-7.021370012015081,5.3674730869354,14.18084508268122
37.234,36.814,2.572563451154332,0.827984128360292,0,-6.932262176447401,5.170190026730899,14.39733161750834
37.335,36.915,2.698268569258976,0.711294662688503,0,-6.812500600766869,4.9487618158688615,14.649151099628801
37.432,37.012,2.5630990829302207,-1.0032870859878547,0,-6.698187504737882,4.770422122544225,14.861013330892003
37.536,37.116,1.7172405116557201,-1.0471975511965976,0,-6.516178480965976,4.511826508123263,15.177276038912533
37.637,37.217,1.751418755196196,-0.5519136992755123,0,-6.404568067381404,4.317615213675722,15.40142045687702
37.721000000000004,37.301,1.7927818041419403,-0.42986798912497115,0,-6.345992550412917,4.192010119941279,15.540032285171808
37.836,37.416,1.845619998406374,-0.3636913907431399,0,-6.266207297121215,3.993591610205556,15.753914807699235
37.941,37.521,1.8932097485362473,-0.3022027710889991,0,-6.205978451673186,3.821299375386971,15.936441759115723
38.04,37.62,1.949047554118739,-0.08016983846420486,0,-6.160526670462321,3.6771350207193954,16.08760496215095
38.139,37.719,2.0068781359289605,0.09496675738943344,0,-6.106445452389506,3.4916114133574663,16.28085163598376
38.236,37.815999999999995,2.0785084666214146,0.30311089870841346,0,-6.051683593547668,3.3004105356241555,16.479740474246245
38.326,37.906,2.144715277820271,0.4832766380339959,0,-5.992517290710987,3.1036951038669245,16.685166175045126
38.431,38.010999999999996,2.186572630525224,0.3569537282474154,0,-5.924787635181901,2.90268091962244,16.8972999554843
38.535,38.114999999999995,2.1962168900141,0.17486568672624625,0,-5.829649591927406,2.659773971511012,17.15819615283882
38.638,38.217999999999996,2.2108871816868607,0.23612446117048996,0,-5.7427943292956565,2.458248906145812,17.377644458317853
38.736,38.315999999999995,2.229299015810498,0.3318135232795145,0,-5.651402616393784,2.2572300346366143,17.598468158175773
38.833,38.413,2.251044847756138,0.45420094276485734,0,-5.553963640275658,2.057157177045214,17.82101610995282
38.936,38.516,2.2749123373805515,0.5572386006043432,0,-5.4483051734339805,1.8589762245037587,18.045620520694513
39.026,38.606,2.2966781225439425,0.6196789882606424,0,-5.356251985027713,1.7026915663073705,18.227013371270257
39.14,38.72,2.3263075701442903,0.6993229746414868,0,-5.2037315345526665,1.4744224830490944,18.501605359259113
39.233,38.812999999999995,2.3361009522111766,0.6081224817604016,0,-5.061910168226912,1.2911609809219216,18.733377006047533
39.325,38.905,2.3456004129002888,0.6082221244798662,0,-4.938927694533264,1.1508722799040971,18.9199585980444
39.43,39.01,2.3629774752674155,0.6453872687902971,0,-4.774934552319011,0.9834405024672259,19.154358674980134
39.527,39.107,2.368776107404883,0.5779410001081388,0,-4.599740455675053,0.8254628932454804,19.39029974002401
39.633,39.213,2.38400212907796,0.7081626064858448,0,-4.414405824795917,0.6782184156247557,19.627038573710802
39.739,39.318999999999996,2.3831342602038865,0.7600673992460718,0,-4.179089586181324,0.5163027115703456,19.912759195267107
39.858,39.437999999999995,2.3742934101900364,0.9480775486548588,0,-3.97260294321854,0.3972944892902787,20.151141190046108
39.927,39.507,2.3618698334991755,1.0471975511965976,0,-3.8013565411201484,0.31397563121411576,20.34161503456551
40.031,39.611,2.335422215103245,1.0471975511965976,0,-3.580461742271593,0.22897928615325536,20.57839778017485
40.131,39.711,2.295289004600531,0.9274074302293154,0,-3.3542217372379226,0.1680433349910578,20.81280335586211
40.234,39.814,2.504598015502747,1.0471975511965976,0,-3.0806719002118297,0.1262976456170605,21.08966776703618
40.326,39.906,2.7775370172317158,1.0471975511965976,0,-2.8872484688014564,0.11544403539931009,21.283443891972233
40.442,40.022,3.0842480936991965,1.0471975511965976,0,-2.568578917335821,0.13043166328946565,21.60266711566806
40.529,40.109,2.6498916361297726,-1.0471975511965976,0,-2.3356679680059447,0.166450319330347,21.838409482540992
40.631,40.211,2.819378637683363,1.0471975511965976,0,-2.0474483206485448,0.23363228400344785,22.134388311118535
40.731,40.311,2.7371150054631452,-0.2499518229566739,0,-1.7285872474849107,0.2993655027685053,22.459994973041443
40.824,40.403999999999996,1.8783513435721941,-1.0471975511965976,0,-1.5134445182027374,0.35669658491052564,22.68265192946317
40.921,40.501,1.8802845665574228,-0.6949030743881389,0,-1.284963408091835,0.40715703297755185,22.916693723048112
41.029,40.609,1.9079661467782691,-0.3756663769893481,0,-1.099329035308312,0.4363733020456068,23.104652899044872
41.13,40.71,1.9398777772637252,-0.18495955493469696,0,-0.9103531128280744,0.4545981046114127,23.29451840274236
41.238,40.818,1.9779919412184026,0.01602674138090887,0,-0.678962231871392,0.4689257838679504,23.526357737933623
41.334,40.914,2.0039966184028297,0.12922726155886655,0,-0.5223877641880416,0.47601975445488387,23.683093150758257
41.426,41.006,2.0589288433148236,0.4756629435545363,0,-0.3228748083673907,0.48561917594713916,23.882837913725538
41.536,41.116,2.1165388636113627,0.6132333722565144,0,-0.07823924302489815,0.5037129024389929,24.128168120639927
41.628,41.208,2.1414272451472747,0.561516298316908,0,0.08911962259211863,0.5246005099126297,24.296841065019937
41.731,41.311,2.2006899054991504,0.8736612993229054,0,0.2990897850680201,0.5623951812885393,24.510213686780215
41.824,41.403999999999996,2.237928729509139,0.8033925137987457,0,0.5106409142667189,0.614420416369219,24.728122136747217
41.934,41.513999999999996,2.27223910071815,0.825372234961238,0,0.7214025543578698,0.6854586895222485,24.950594165298156
42.03,41.61,2.2981024924529256,0.7794001532789172,0,0.9288806604771042,0.7747450632471212,25.17652900999241
42.124,41.704,2.317825337315938,0.7358216957672514,0,1.1309249114140862,0.8819850000102962,25.405327531243657
42.229,41.809,2.337407682138467,0.7129487023534304,0,1.325900692591211,1.0057282281614024,25.63630817722395
42.327,41.907,2.3460505730662624,0.6252103116716873,0,1.5128020345615312,1.1446246818020955,25.869217926871098
42.446,42.025999999999996,2.3668875915841125,0.6685379973038315,0,1.7249199242088704,1.3290344783584171,26.150358896084132
42.528,42.108,2.3585535687077837,0.4530272618144388,0,1.8591704103675961,1.4617511265654248,26.339156650196674
42.632,42.211999999999996,2.376288226680008,0.6206912084578688,0,2.017490956860699,1.6372338037335872,26.575532635039792
42.729,42.309,2.3824042551408753,0.5484339921140843,0,2.167107140152457,1.820747305610884,26.812334476941853
42.831,42.411,2.384708354529011,0.5343841826004968,0,2.306655763051471,2.013551413038748,27.050370558145737
42.934,42.513999999999996,2.392674521931407,0.5599979751791244,0,2.4601748129415535,2.2548090261569884,27.336378625558233
43.028,42.608,2.390928643666334,0.48168621463799144,0,2.5539648695948673,2.421571998236284,27.527721764325737
43.129,42.708999999999996,2.395583608912808,0.49572549616758654,0,2.661041468963575,2.6354403144376257,27.76692082801168
43.242,42.821999999999996,2.405256055957127,0.4291042633337164,0,2.775708684593038,2.8989534751664547,28.054342629022685
43.337,42.917,2.4104010373065097,0.16740242327107435,0,2.860086714730987,3.1240387840748784,28.29474153052248
43.433,43.013,2.418456827100537,0.00698080715372168,0,2.922113484446583,3.3064904358857095,28.487449955193675
43.535,43.114999999999995,2.450150538119506,0.12683701300972258,0,2.9971684645282037,3.5360396290988216,28.728958194353805
