timestamp_s,elapsed_s,v_real,w_real,brake,x,y,distance_m
35.831,33.784000000000006,1.55,-1.3,1,-18.439999802946407,4.29024745307162,0.0
35.927,33.88,1.8776451727878223,-0.9147786374276314,0,-18.439907766516846,4.317611338072774,0.02736413860997125
36.027,33.980000000000004,1.8724422405723264,-0.8007563799250614,0,-18.4396336598891,4.436787280222995,0.14654039753847628
36.128,34.081,1.7144600309919125,-1.0471975511965976,0,-18.43360274803273,4.6210725161026485,0.330965076784346
36.228,34.181000000000004,1.738010569886645,-0.6243522100583834,0,-18.41395536399586,4.795549798958803,0.5066134679234652
36.339,34.292,1.7791576714828383,-0.470671445355417,0,-18.369972607187638,4.998591709863906,0.7144214137040998
36.433,34.386,1.8154784119444065,-0.44097851551528966,0,-18.321139246303076,5.167832132380787,0.8905861907773659
36.534,34.487,1.8709659501689204,-0.27483774461060867,0,-18.27504420306879,5.305197496679432,1.0354862727843726
36.632,34.585,1.9240811134596314,-0.22673126447661773,0,-18.209800110468898,5.478603089839917,1.2207674324410343
36.73,34.683,1.9871234116431233,-0.05917617762012777,0,-18.137800622384162,5.655071531373532,1.4113631040515238
36.826,34.779,2.047755517643562,0.03859300552113194,0,-18.060034465945005,5.835397838842814,1.6077443465461616
36.933,34.886,2.4800000000000004,-1.1700000000000002,0,-17.978852370882493,6.020838572615313,1.8101765979160138
37.029,34.982000000000006,2.4800000000000004,-1.1700000000000002,0,-17.888448556349275,6.223431064376299,2.032033905030983
37.127,35.080000000000005,2.4800000000000004,-1.1700000000000002,0,-17.76846624359543,6.440332128518168,2.28004437478989
37.228,35.181000000000004,2.4800000000000004,-1.1700000000000002,0,-17.62394195894338,6.641781220747662,2.528109710248124
37.33,35.283,2.4800000000000004,-1.1700000000000002,0,-17.456847578471134,6.82502051819668,2.776231807748158
37.439,35.392,2.4800000000000004,-1.1700000000000002,0,-17.229776655911667,7.0173478146956425,3.0740447676617007
37.532,35.485,2.420937538493453,-1.0471975511965976,0,-17.064500047781753,7.126982958024329,3.2724463717290933
37.643,35.596000000000004,2.6010034258234946,1.0471975511965976,0,-16.805246593453514,7.259967526806117,3.564008188636634
37.732,35.685,2.5507496550283606,-0.518209402190448,0,-16.622414309627413,7.334279943081758,3.7613734330446533
37.838,35.791000000000004,2.4233009651542683,-1.0471975511965976,0,-16.339607556547392,7.456789643866398,4.06959756628572
37.929,35.882000000000005,2.380864749038959,-0.7354965688349141,0,-16.153138624593264,7.526596878226686,4.268733624451829
38.027,35.980000000000004,2.3246812803145014,-0.8343203197753182,0,-15.923131358204602,7.592326619839258,4.5080086011419125
38.125,36.078,2.3025586592836844,-0.6108255079197471,0,-15.693855541119444,7.63909734262958,4.74206835140965
38.229,36.182,2.2928021829594227,-0.5226436521724888,0,-15.464737973095012,7.667574269603692,4.972989031867317
