timestamp_s,elapsed_s,v_real,w_real,brake,x,y,distance_m
21.427,16.965,1.55,-1.3,1,-3.274878899677131e-18,6.369369993556324e-36,2.7107708057685566e-23
21.517,17.055,2.03771162001242,-0.7890411838379884,0,0.05268284215615577,-0.0011644803983825154,0.0526957101882937
21.621,17.159,2.030978592298356,-0.6978741781426088,0,0.31133632724273974,-0.03131238089280131,0.31323177260645085
21.724,17.262,1.8496436381945043,-1.0471975511965976,0,0.4470378582004011,-0.05810261126379434,0.45156354222686557
21.822,17.36,1.8713860766472579,-0.5323191130470182,0,0.6945921590707977,-0.12904186144901367,0.7092688802501677
21.92,17.458000000000002,1.9076283551448743,-0.3541919364863206,0,0.8120072500716091,-0.17611413887256713,0.8357797003256635
22.032,17.57,1.9490679099759698,-0.28126764579482627,0,1.0463387936988349,-0.2844822605223146,1.0939828748165277
22.122,17.66,1.990539502114749,-0.18499796107478014,0,1.1632819975730015,-0.3437956914238203,1.2251099033109758
22.221,17.759,2.045559583091639,-0.021409659079204085,0,1.3410146141994144,-0.4389912499344104,1.4267344226184893
22.333,17.871,2.4800000000000004,-1.1700000000000002,0,1.5824446264665073,-0.573404601463544,1.7030597268197805
22.416,17.954,2.4800000000000004,-1.1700000000000002,0,1.7158414578462826,-0.6500651888688387,1.8569231914369564
22.522,18.06,2.4800000000000004,-1.1700000000000002,0,1.9230117817806684,-0.794955872688899,2.1098665125979306
22.619,18.157,2.4800000000000004,-1.1700000000000002,0,2.1114583525862423,-0.9634810735704097,2.3628098337660806
22.721,18.259,2.4800000000000004,-1.1700000000000002,0,2.2785004912837534,-1.153243496826178,2.615753154934243
22.826,18.364,2.4800000000000004,-1.1700000000000002,0,2.421761999957343,-1.3615437452970653,2.8686964761022593
22.918,18.456,2.4800000000000004,-1.1700000000000002,0,2.539204963497966,-1.5854187186534245,3.121639797270371
23.025,18.563,2.3714642714078336,-1.0471975511965976,0,2.6291587392320004,-1.8216837639134107,3.3745831184384785
23.129,18.667,2.603060703084552,1.0471975511965976,0,2.6893585521910772,-2.059641727288877,3.620148611488376
23.227,18.765,2.8184542368303775,1.0471975511965976,0,2.737387767444551,-2.3127118846864017,3.877772915961155
23.327,18.865000000000002,2.4800000000000004,-1.1700000000000002,0,2.815600819732542,-2.581594934227603,4.157917069839506
23.418,18.956,2.4800000000000004,-1.1700000000000002,0,2.903610180943839,-2.830920784745095,4.4223683330363475
23.529,19.067,2.4069385191483854,-1.0471975511965976,0,2.9617179258303823,-3.0769621295729963,4.675311654204474
23.62,19.158,2.358135715453308,-0.5154955720007717,0,2.98387749018556,-3.241594006695729,4.8414576816390795
23.72,19.258,2.3015739130194004,-0.9279399363157623,0,2.997351100595902,-3.483361652575811,5.083640444786133
23.814,19.352,2.2717369346493257,-0.7330825971737398,0,2.9951714176222963,-3.7199651876672686,5.320316567782426
23.93,19.468,2.2539700712265005,-0.6145430159432613,0,2.9725894659027454,-3.9515361074298285,5.553040948042208
24.021,19.559,2.2580207726824923,-0.4358753105253807,0,2.932934649359729,-4.179171587840826,5.784148649162901
24.123,19.661,2.264692535442629,-0.41470987942376825,0,2.8795983726872416,-4.403063336673033,6.014326244844642
24.226,19.764,2.278855865954525,-0.3315951104867251,0,2.816080913748613,-4.624903383148535,6.245096065122981
24.322,19.86,2.301485746017605,-0.2502283776122783,0,2.7432477753456173,-4.845120911723497,6.477056351507323
24.427,19.965,2.3310851578484177,-0.19107723683464498,0,2.6626090153558764,-5.064760448229594,6.711037599185776
24.524,20.062,2.3581178477597518,-0.15802095844245628,0,2.5755586225768448,-5.284936496918642,6.947801390378791
24.621,20.159,2.397054349730106,-0.05789600534505163,0,2.4832294205225582,-5.506039112509558,7.187409967000125
24.72,20.258,2.435107119784052,-0.04612177289232233,0,2.3863858619970197,-5.729098221664757,7.430585546704848
24.822,20.36,2.4763163055324147,0.014413921546414132,0,2.2865815422787423,-5.955131450528737,7.677672648461754
24.926,20.464,2.5262265159372004,0.04210885414320714,0,2.1843440021834883,-6.184566521373958,7.928855788985002
25.028,20.566,2.561473360172264,-0.007396953283378194,0,2.0805673092584915,-6.418564692065743,8.184833930781826
25.127,20.665,2.60634295880491,0.10965042327788829,0,1.9758470031095003,-6.656621486517451,8.444905812858195
25.222,20.76,2.6494825126486363,0.1689887822465849,0,1.9052025386405431,-6.817499795967757,8.620611516043732
25.317,20.855,2.584300392453837,-0.646745248534683,0,1.7995272190751168,-7.064631711402328,8.889391688198385
25.423000000000002,20.961000000000002,2.610319516193064,0.09340786067360582,0,1.6946576757854839,-7.308858091850492,9.15520285576381
25.518,21.056,2.665569929478589,0.38531255287673716,0,1.5791665850399028,-7.547772093862234,9.420568951205684
25.627,21.165,2.6837809368956638,0.16305937880985993,0,1.4645928191933577,-7.792254722460938,9.69057723629624
25.726,21.264,2.518175515678461,-1.0471975511965976,0,1.3568065027135818,-8.043206711382963,9.963702835620792
25.822,21.36,2.4542708930032933,-0.5132073166580409,0,1.2510575267149202,-8.283372007818048,10.226178160875348
25.925,21.463,2.491310494658415,0.2848440807965129,0,1.1293809499461476,-8.504575497205693,10.47867990945124
26.019,21.557,2.4600187571196765,-0.2486632535721114,0,0.9992997179941187,-8.721398684580825,10.731532512631032
26.122,21.66,2.130594647236438,-1.0471975511965976,0,0.8723640384212985,-8.939074675007863,10.983517515535087
26.219,21.757,2.453175243022443,1.0471975511965976,0,0.7496485157610878,-9.131764736380179,11.212030687499713
26.326,21.864,2.6431766245173556,1.0471975511965976,0,0.6101434499599011,-9.326082291307829,11.451274184394759
26.427,21.965,2.6761137908340182,0.7099555824818555,0,0.4777735393728066,-9.553366067197562,11.714404253734012
26.527,22.065,2.4800000000000004,-1.1700000000000002,0,0.36473675001096156,-9.800511284493416,11.986238831828107
26.625,22.163,2.4800000000000004,-1.1700000000000002,0,0.26440351499865594,-10.039893521932637,12.245853372480118
26.732,22.27,2.4800000000000004,-1.1700000000000002,0,0.14185900671135707,-10.261017235875551,12.498796693645799
26.834,22.372,2.4800000000000004,-1.1700000000000002,0,-0.006140205122243787,-10.465978419218132,12.751740014813995
26.924,22.462,2.4800000000000004,-1.1700000000000002,0,-0.17748881089793792,-10.651861470299426,13.004683335982207
27.02,22.558,2.4800000000000004,-1.1700000000000002,0,-0.3035020691446638,-10.763866426240684,13.173312216761007
27.124,22.662,2.2763992509539746,-1.0471975511965976,0,-0.5082012986043157,-10.912227738041208,13.426255537929183
27.222,22.76,2.2494973187306933,-0.5548148156657141,0,-0.716585095614769,-11.029248143102308,13.665356951047
27.344,22.882,2.179901210956564,-1.017993775566787,0,-0.9986129541913018,-11.149896055046101,13.97219576183815
27.415,22.953,2.1219974665844794,-1.0471975511965976,0,-1.1404877412562457,-11.20035654799697,14.122790478253489
27.531,23.069,2.0608325404775005,-1.0471975511965976,0,-1.3515401549986341,-11.256177943011576,14.34119162581655
27.62,23.158,2.0312425988739955,-0.9594099246271159,0,-1.5612784732989495,-11.288295649877625,14.553464939474425
27.727,23.265,2.550234359706689,1.0471975511965976,0,-1.7691547633200542,-11.298060744050188,14.761647917666945
27.815,23.353,2.7371572514137426,1.0471975511965976,0,-2.0115808282458327,-11.296809833358024,15.004113880617005
27.922,23.46,2.7979608301943273,0.8508290552586323,0,-2.283179172871385,-11.32136848935563,15.276934130683424
28.023,23.561,2.499909045100165,-1.0471975511965976,0,-2.561203101290233,-11.375397174518287,15.560247263889966
28.129,23.667,1.9719786010317222,-1.0471975511965976,0,-2.818857263416894,-11.43766512708936,15.825359450975421
28.223,23.761,2.050071723796147,0.15201579627207684,0,-3.0355926014065826,-11.468969831672863,16.044439330895866
28.32,23.858,2.1239945415589117,0.40347248178300366,0,-3.2416556773896907,-11.48151130175047,16.25088778382351
28.424,23.962,2.178996480563717,0.4164327056398525,0,-3.4551699826745836,-11.497647955604352,16.465020641044788
28.521,24.059,2.2369091634601364,0.5573028776199426,0,-3.6740743799260036,-11.523032792425864,16.68540641209206
28.622,24.16,2.3108646663932415,0.7589516903945758,0,-3.8224782217467403,-11.545759114430949,16.835545447293473
28.731,24.269000000000002,2.334285531976203,0.334288065356862,0,-4.126906267798998,-11.612398462211724,17.147300877336
28.821,24.359,2.304404371117805,-0.15156112900211738,0,-4.278318479501501,-11.657285686094847,17.305233376952064
28.923000000000002,24.461000000000002,2.2991513017115213,0.01828762302750342,0,-4.503190182396975,-11.729111626602537,17.541297981565656
29.025,24.563,2.3055759065742785,0.19072863862022227,0,-4.727378166070379,-11.798537903893802,17.775989929348988
29.12,24.658,2.3165433987191646,0.34024852337383876,0,-4.951473611460813,-11.869119733254037,18.010939959145155
29.225,24.763,2.3308339863221375,0.45166710324456083,0,-5.174877806935962,-11.944894402803577,18.24685347519274
29.326,24.864,2.34512729911532,0.51627488545481,0,-5.396625092038773,-12.02922304428502,18.48411066506817
29.427,24.965,2.357692987928009,0.5454937915932956,0,-5.615504217366301,-12.124435512186539,18.722824850787333
29.525,25.063,2.365082236155247,0.5346087295019915,0,-5.830232295362073,-12.231696809116178,18.96287898049218
29.637,25.175,2.3814631623624662,0.6088309569490441,0,-6.039521199022543,-12.351105469149429,19.203862771098066
29.724,25.262,2.3800673133203856,0.4871225599526345,0,-6.242899704129367,-12.482840510855397,19.446211063749626
29.82,25.358,2.3894129500924883,0.594470604045753,0,-6.438553662998002,-12.626592169785637,19.689022093006688
29.924,25.462,2.400612939418273,0.6937046200151884,0,-6.626793181197849,-12.780845496215976,19.932420771525123
30.022,25.56,2.4032167462274665,0.7746994478722666,0,-6.805846710763971,-12.947242664983188,20.176897324945198
30.126,25.664,2.3988548639099005,0.9492321214837425,0,-6.97283644446875,-13.12648899391674,20.42193028758279
30.22,25.758,2.382434445160631,1.0471975511965976,0,-7.075885868727432,-13.253100212949473,20.585194820502117
30.321,25.859,2.3555540672082937,1.0471975511965976,0,-7.254736630165194,-13.523626837946894,20.909747823708024
30.427,25.965,2.3145468139059693,0.7367979274584446,0,-7.328790389305222,-13.666649855975988,21.07083092420016
