row_type,timestamp_s,elapsed_s,v_real,w_real,steering_angle_rad,brake,x,y,distance_m,heading_error_rad,kappa,path_index,path_x,path_y
sample,1779737663.4677649,33.876057863235474,2.2431,-0.6430858926871799,-0.008466764139486936,0,9.683774876944067,1.3976045210670844,71.37791384079775,-0.03770320121853075,-0.027312795037767353,,,
sample,1779737663.5167737,33.92506670951843,2.2431,0.0,-0.008466764139486936,0,9.683774876944067,1.3976045210670844,71.37791384079775,-0.03770320121853075,-0.027312795037767353,,,
sample,1779737663.5692751,33.97756814956665,2.2431,-0.257001078148596,-0.005889816203772816,0,9.445675618604556,1.3907935185825484,71.61611049605695,-0.026581136533002224,-0.018999626808058445,,,
sample,1779737663.6173599,34.02565288543701,2.2431,0.0,-0.005889816203772816,0,9.445675618604556,1.3907935185825484,71.61611049605695,-0.026581136533002224,-0.018999626808058445,,,
sample,1779737663.667582,34.07587504386902,2.2431,-0.48700092402120965,-0.0005210384494048598,0,9.244039543142462,1.390147038927997,71.8177476078784,-0.0023525543936601637,-0.0016807693437276006,,,
sample,1779737663.7182937,34.12658667564392,2.2431,-0.018408627114072616,-0.00032695958549768276,0,9.236343419026086,1.3901223638412161,71.82544377155095,-0.0014542955893922759,-0.001054708377898785,,,
sample,1779737663.7677984,34.17609143257141,2.2431,-0.24070300236234313,0.0024897305042474093,0,9.011992650293712,1.392076459995081,72.04980305021485,0.011170072476747879,0.00803140531829821,,,
sample,1779737663.816551,34.224843978881836,2.2431,0.0,0.0024897305042474093,0,9.011992650293712,1.392076459995081,72.04980305021485,0.011170072476747879,0.00803140531829821,,,
sample,1779737663.867611,34.275903940200806,2.2431,-0.7170112021987733,0.00848174728730306,0,8.873674894454874,1.3641517576351252,72.19091148576065,0.037904128745211846,0.02736113124374433,,,
sample,1779737663.9173827,34.32567572593689,2.2431,0.0,0.00848174728730306,0,8.873674894454874,1.3641517576351252,72.19091148576065,0.037904128745211846,0.02736113124374433,,,
sample,1779737663.968347,34.37664008140564,2.163,-0.39848925681792774,0.013915348243347113,0,8.724460467672934,1.375428888818117,72.34055144983303,0.06219819834753313,0.0448911177031082,,,
sample,1779737664.0173082,34.42560124397278,2.163,-0.20024406505783876,0.01640281954063868,0,8.652426218163283,1.3808729983382764,72.41279113027865,0.07391354595741478,0.05291706700682251,,,
sample,1779737664.06835,34.476643085479736,2.2431,-0.16005131568331007,0.02380060722702329,0,8.425266054147611,1.399913497861932,72.6407478821807,0.10647115256469163,0.07679065273181959,,,
sample,1779737664.116585,34.52487802505493,2.2431,-0.00044872481380904355,0.023805425461252777,0,8.424664203939242,1.3999639447730592,72.64135184291135,0.10651546494941203,0.07680620423244348,,,
sample,1779737664.1680505,34.57634353637695,2.163,0.007706010453158625,0.02503121150235076,0,8.214661171714441,1.4174824701957252,72.85208430903035,0.11240527297488313,0.08076271186387472,,,
sample,1779737664.2183032,34.626596212387085,2.163,0.0,0.02503121150235076,0,8.214661171714441,1.4174824701957252,72.85208430903035,0.11240527297488313,0.08076271186387472,,,
sample,1779737664.2686317,34.67692470550537,2.163,0.1543028928231178,0.024500774121359988,0,7.998998308662486,1.4337877421796463,73.06836267686734,0.11060791373743949,0.07905057356503206,,,
sample,1779737664.3173156,34.725608587265015,2.163,0.0,0.024500774121359988,0,7.998998308662486,1.4337877421796463,73.06836267686734,0.11060791373743949,0.07905057356503206,,,
sample,1779737664.3690412,34.777334213256836,2.163,1.1314670522199548,0.007357571683786597,0,7.87182140319554,1.3802883395863321,73.20633423684254,0.03289641550015555,0.023734530487900956,,,
sample,1779737664.4186473,34.826940298080444,2.163,0.04619557578066791,0.006903122282863026,0,7.813589841638665,1.381141166114312,73.26457204307216,0.030953734995266963,0.022268490118297832,,,
sample,1779737664.4682014,34.87649440765381,2.2431,0.2248011298865512,0.004488527517252826,0,7.586655828012395,1.3819364750173844,73.49150745030687,0.019961272513604883,0.014479218260547572,,,
sample,1779737664.5181625,34.9264554977417,2.2431,0.0,0.004488527517252826,0,7.586655828012395,1.3819364750173844,73.49150745030687,0.019961272513604883,0.014479218260547572,,,
sample,1779737664.5680578,34.97635078430176,2.163,0.47641027950564196,-0.0011771510345006649,0,7.349149552910053,1.3771224996252243,73.72906250723487,-0.005304742123689858,-0.003797263155551517,,,
sample,1779737664.6180463,35.026339292526245,2.163,0.0,-0.0011771510345006649,0,7.349149552910053,1.3771224996252243,73.72906250723487,-0.005304742123689858,-0.003797263155551517,,,
sample,1779737664.6683846,35.076677560806274,2.163,0.3081092939650961,-0.009135542268917857,0,7.147194361235185,1.3698943175502165,73.93114700951188,-0.0412139415863885,-0.029470311040327494,,,
sample,1779737664.716697,35.12498998641968,2.163,0.0,-0.009135542268917857,0,7.147194361235185,1.3698943175502165,73.93114700951188,-0.0412139415863885,-0.029470311040327494,,,
sample,1779737664.7697964,35.17808938026428,2.2431,0.1715572791285496,-0.011878572836815373,0,6.953852581304089,1.3610089846974667,74.12469285164451,-0.05347204015363151,-0.038319779223148935,,,
sample,1779737664.8222513,35.230544328689575,2.2431,0.019806755143731043,-0.01229062240586508,0,6.931801657104813,1.3599955989652617,74.14676704944839,-0.05478345710390695,-0.03964916553099052,,,
sample,1779737664.8677797,35.27607274055481,2.163,0.2054626410118502,-0.015260003423560837,0,6.718709383323462,1.348204125208531,74.36018531483039,-0.06835192973398259,-0.049229638885683165,,,
sample,1779737664.9182868,35.32657980918884,2.163,0.0,-0.015260003423560837,0,6.718709383323462,1.348204125208531,74.36018531483039,-0.06835192973398259,-0.049229638885683165,,,
sample,1779737664.9689689,35.37726187705994,2.163,0.017172253579782422,-0.015687521162777544,0,6.670789834732602,1.3453623908904144,74.40818905000887,-0.07021753160726718,-0.050609058646257296,,,
sample,1779737665.0180652,35.426358222961426,2.163,0.09118608141830603,-0.01778998131068388,0,6.494658499843242,1.3297829854445304,74.58500806766239,-0.08038564906315057,-0.05739309126805133,,,
sample,1779737665.0680654,35.47635841369629,2.2431,0.23758830749363416,-0.022132001242533506,0,6.2623990712307265,1.3092462486850884,74.81817367347966,-0.0994219757155683,-0.0714052114733066,,,
sample,1779737665.118323,35.52661609649658,2.2431,0.0,-0.022132001242533506,0,6.2623990712307265,1.3092462486850884,74.81817367347966,-0.0994219757155683,-0.0714052114733066,,,
sample,1779737665.167026,35.575319051742554,2.2431,0.0,-0.022132001242533506,0,6.2623990712307265,1.3092462486850884,74.81817367347966,-0.0994219757155683,-0.0714052114733066,,,
sample,1779737665.219367,35.627660036087036,2.163,0.043071009621301205,-0.024107808727068903,0,6.009359411526675,1.290293744185354,75.07192210561266,-0.10842962493357267,-0.07778219416212301,,,
sample,1779737665.2685344,35.6768274307251,2.2431,-0.856864800022782,-0.015276607280115902,0,5.8204597341845785,1.2841277697791944,75.26092238958157,-0.06834616550737242,-0.04928321220138381,,,
sample,1779737665.3174155,35.72570848464966,2.2431,0.0,-0.015276607280115902,0,5.8204597341845785,1.2841277697791944,75.26092238958157,-0.06834616550737242,-0.04928321220138381,,,
sample,1779737665.3673527,35.77564573287964,2.163,-0.06302518223752597,-0.015040388027356284,0,5.615638984303869,1.278087363091565,75.46583218948057,-0.06739721564054828,-0.048521039489619826,,,
sample,1779737665.4172115,35.825504541397095,2.163,0.0,-0.015040388027356284,0,5.615638984303869,1.278087363091565,75.46583218948057,-0.06739721564054828,-0.048521039489619826,,,
sample,1779737665.4748654,35.883158445358276,2.2431,-0.2623401194706989,-0.0117357805628104,0,5.4706476339953465,1.2773142869891985,75.61082560074793,-0.052478224405618286,-0.03785909476287049,,,
sample,1779737665.5171678,35.92546081542969,2.2431,0.0,-0.0117357805628104,0,5.4706476339953465,1.2773142869891985,75.61082560074793,-0.052478224405618286,-0.03785909476287049,,,
sample,1779737665.5685275,35.97682046890259,2.163,-2.0481743111447916,0.021561661948133613,0,5.158504931952065,1.4025475616299516,75.94715347576891,0.09701871594195569,0.06956452885918572,,,
sample,1779737665.616932,36.025224924087524,2.163,0.0,0.021561661948133613,0,5.158504931952065,1.4025475616299516,75.94715347576891,0.09701871594195569,0.06956452885918572,,,
sample,1779737665.6701617,36.0784547328949,2.2431,0.0016684512591910172,0.007719422731040292,0,4.936278188819876,1.4244690961598006,76.17045882509866,0.0342890219178474,0.024901858280137978,,,
sample,1779737665.7171128,36.12540578842163,2.2431,0.0,0.007719422731040292,0,4.936278188819876,1.4244690961598006,76.17045882509866,0.0342890219178474,0.024901858280137978,,,
sample,1779737665.768201,36.176494121551514,2.163,-0.23597803895972982,-0.00367768422187961,0,4.717992086502107,1.4469888917180842,76.38990349615966,-0.016348472254938014,-0.011863550976253287,,,
