timestamp_s,elapsed_s,v_real,w_real,brake,distance_m
43.752,24.395000000000003,2.4385931440091224,0.5514699573350293,0,23.09406330660427
43.856,24.499000000000002,2.4377753269431994,0.5199960307195182,0,23.342712801098656
43.954,24.597,2.437319345993182,0.5228350840721386,0,23.59139031657386
44.048,24.691000000000003,2.435253957960638,0.49921142111608424,0,23.840009131371524
44.141,24.784,2.4317104703522947,0.4764749295643239,0,24.088472179245997
44.246,24.889000000000003,2.434216069348602,0.5292886749887937,0,24.33662432356234
44.343,24.986000000000004,2.433307914442791,0.5036175614232852,0,24.584826034455777
44.459,25.102000000000004,2.4356806953716346,0.5343005222640241,0,24.83305118065973
44.548,25.191000000000003,2.4281902106664144,0.4318568826928165,0,25.081406648750846
44.635,25.278,2.4287722027325978,0.5087480012784038,0,25.329334104592856
44.744,25.387,2.4340912353999324,0.5510724344839998,0,25.577046280808396
44.841,25.484,2.4310329800393977,0.4928657366489787,0,25.742381397590897
44.939,25.582,2.4335989537162983,0.5406674673822452,0,25.990447597345206
45.057,25.700000000000003,2.435567718829184,0.5355304813909783,0,26.321238304394953
45.168,25.811,2.4349455609540733,0.5173215744578368,0,26.569595820707015
45.257,25.9,2.427233158385405,0.43239416045030393,0,26.81797814288477
45.342,25.985,2.4272023253308426,0.4967180740848494,0,26.98329040888676
45.447,26.090000000000003,2.431599523871967,0.5323879162298771,0,27.230863389597722
45.547,26.189999999999998,2.4290745253014787,0.4728913489456495,0,27.47873379803177
45.635,26.278,2.427986986001209,0.4587961468939259,0,27.72658234155704
45.748,26.391,2.434879375386565,0.48563960202109147,0,27.974271426786967
45.853,26.496000000000002,2.4352419915499985,0.14464360102996238,0,28.222392063840186
45.934,26.576999999999998,2.43390633592862,-0.03718905444342874,0,28.470773310562116
46.045,26.688000000000002,2.4621227236006833,0.1418726692456616,0,28.719077074501566
46.135,26.778,2.4882300669151265,0.20666974537597715,0,28.969254067143584
46.243,26.886000000000003,2.5380814170078034,0.41379658254615476,0,29.22216545488354
46.349,26.991999999999997,2.5832505015236378,0.3871653020237156,0,29.4793532158829
46.455,27.098,2.6183013082517874,0.3386850846534719,0,29.741307038012668
46.538,27.180999999999997,2.6545022786620667,0.31028149211654255,0,29.91815867344108
46.645,27.288000000000004,2.704180768716685,0.4378986525411866,0,30.277938402696833
46.745,27.387999999999998,2.7306798299725767,0.3960419976901221,0,30.46013235847426
46.832,27.475,2.7516345761108876,0.4434096600151307,0,30.73775848084283
46.953,27.596000000000004,2.7636360731077603,0.4495471902670819,0,31.017710272678663
47.051,27.694000000000003,2.4800000000000004,-1.1700000000000002,0,31.299190385777813
47.139,27.782000000000004,2.4800000000000004,-1.1700000000000002,0,31.561781978345575
47.245,27.887999999999998,2.4800000000000004,-1.1700000000000002,0,31.814725299513704
47.345,27.988,2.4800000000000004,-1.1700000000000002,0,32.06766862068183
47.45,28.093000000000004,2.4800000000000004,-1.1700000000000002,0,32.32061194184984
47.536,28.179000000000002,2.4800000000000004,-1.1700000000000002,0,32.57355526301796
47.625,28.268,2.4800000000000004,-1.1700000000000002,0,32.74218414379673
47.739,28.381999999999998,2.4800000000000004,-1.1700000000000002,0,33.07944190535422
