timestamp_s,elapsed_s,v_real,w_real,brake,x,y,distance_m
92.319,30.574000000000005,1.55,-1.3,1,-3.2710246976010164e-18,6.322292592454292e-36,1.8507230017491003e-23
92.431,30.686,2.035894643794044,-0.7908121923651056,0,0.10526277775737058,-0.004655646988243983,0.10539142037409593
92.519,30.774000000000008,2.034171397120846,-0.6512645008794944,0,0.2943044861355558,-0.032450145087602855,0.2965237960468313
92.619,30.874000000000002,1.850206623666788,-1.0471975511965976,0,0.4966432124637552,-0.07844907596859141,0.5040629578106282
92.727,30.982000000000006,1.871554357987843,-0.5459434260996152,0,0.6829101039131557,-0.13581084713055314,0.6990307771891249
92.822,31.077000000000005,1.9022671203766583,-0.38001811742103664,0,0.8585464625526534,-0.20863190012597918,0.8891983488247698
92.92,31.175000000000004,1.9447855149216786,-0.2569511169643694,0,1.0324924020013753,-0.2921842692871114,1.0821835477575183
93.03,31.285000000000004,1.9908437240673877,-0.14467309332879527,0,1.2067260820630288,-0.3839354525791894,1.2791051742926651
93.122,31.377000000000002,2.032287072971496,-0.08792335029358188,0,1.3237525451525103,-0.44882006502298216,1.412916289812919
93.217,31.472,2.4800000000000004,-1.1700000000000002,0,1.5026059563449456,-0.5507973840890414,1.618800377566308
93.32,31.574999999999996,2.4800000000000004,-1.1700000000000002,0,1.7047422847077869,-0.6757739721612882,1.8565269930284969
93.416,31.671,2.4800000000000004,-1.1700000000000002,0,1.9036516005108577,-0.8318122285835445,2.109470314196666
93.53,31.785000000000004,2.4800000000000004,-1.1700000000000002,0,2.0825687244373663,-1.0104221839231058,2.3624136353648155
93.623,31.878000000000007,2.4800000000000004,-1.1700000000000002,0,2.2389485352365788,-1.2090630864455778,2.615356956532977
93.719,31.973999999999997,2.4800000000000004,-1.1700000000000002,0,2.3705665081066147,-1.42490924137571,2.86830027770114
93.828,32.083000000000006,2.2533570256995623,-1.0471975511965976,0,2.4755503588725682,-1.6548902068028917,3.1212435988691567
93.921,32.17600000000001,2.3981400329866216,1.0471975511965976,0,2.548630499002689,-1.880789938415601,3.3587782234339323
94.027,32.282000000000004,2.778426740381727,1.0471975511965976,0,2.6083566375805507,-2.1128686981158227,3.5984532241328377
94.123,32.37800000000001,2.4800000000000004,-1.1700000000000002,0,2.7006232533839833,-2.3669807512155194,3.8689087172460357
94.221,32.476000000000006,2.4800000000000004,-1.1700000000000002,0,2.803955748209435,-2.60887682927553,4.131999117447005
94.321,32.576,2.4800000000000004,-1.1700000000000002,0,2.87778933746192,-2.850664865535205,4.384942438614522
94.431,32.686,2.3716532222305036,-1.0471975511965976,0,2.9223112394180113,-3.0995235676670614,4.637885759782685
94.519,32.77400000000001,2.343971652012066,-0.5232042500603424,0,2.9372827576350704,-3.344534115744468,4.88346410080804
94.617,32.87200000000001,2.304579772962961,-0.7767458816259802,0,2.9333233586080056,-3.504796866284639,5.04379003644698
94.718,32.973000000000006,2.282930584328691,-0.633946994693878,0,2.9043737026327996,-3.8180918130429418,5.358544327337482
94.823,33.077999999999996,2.2800820150023013,-0.4848495341836574,0,2.8624826610835594,-4.047853403671275,5.5921340371167885
94.924,33.17900000000001,2.286138252903386,-0.4014800759199592,0,2.8265364497879415,-4.1987643966375,5.747274085088506
95.021,33.276,2.298588246737529,-0.34414846787381614,0,2.7634005190631137,-4.423007989082805,5.980252189928673
95.121,33.376,2.3177410120864868,-0.2744185267441288,0,2.690990989034699,-4.64554347765439,6.214283396014821
95.219,33.474,2.3426548612543328,-0.2091548038535826,0,2.6105002021400967,-4.867126699839468,6.450040767568743
95.342,33.597,2.3805433904789717,-0.143010568414436,0,2.4929412769300465,-5.162321567230386,6.767793968304902
95.418,33.67300000000001,2.403178277232833,-0.17373051895090214,0,2.430400716041009,-5.310230698898152,6.928382461199658
95.531,33.78600000000001,2.4518314863845934,-0.005441441285241044,0,2.3322295381572764,-5.533994338636839,7.172736741871911
95.626,33.88100000000001,2.482509851000011,-0.06121861518082161,0,2.2293052689491075,-5.760103071423427,7.42116922519245
95.716,33.971,2.523368410825245,0.05737233999469643,0,2.124197133807241,-5.989326420318034,7.673342134848466
95.823,34.077999999999996,2.5773464514438893,0.10670683992276936,0,2.0167448783815973,-6.2216775841292655,7.929336479117248
