timestamp_s,elapsed_s,v_real,w_real,brake,x,y,distance_m
59.928,5.065999999999995,1.55,-1.3,1,-3.2712437855097276e-18,6.313850775724113e-36,2.7999887620644375e-23
60.027,5.164999999999999,2.0384478098776255,-0.7866973984507709,0,0.10526277775737057,-0.00465564698824398,0.10539142037409593
60.119,5.256999999999998,2.0333359714700605,-0.6879678648745471,0,0.29447912660382625,-0.032458597152607196,0.2966974494485533
60.224,5.361999999999995,1.851451202692545,-1.0471975511965976,0,0.49682449590868294,-0.07854878343213309,0.5042663027732301
60.33,5.467999999999996,1.8721221658285523,-0.5343273879344924,0,0.6829640966039002,-0.13650667270863992,0.6992901814851032
60.424,5.561999999999998,1.901789716478081,-0.36392352227117686,0,0.858452517594871,-0.20989583501053377,0.8895387538955158
60.527,5.664999999999999,1.9471043363260538,-0.21992763876293978,0,1.032233931631193,-0.293761964172141,1.0825109078328494
60.626,5.763999999999996,1.9885163236039725,-0.17589441636441874,0,1.206617325464787,-0.38553550670644676,1.2795741319908287
60.728,5.866,2.0365233039136053,-0.02930563390498274,0,1.382729863602203,-0.48327711855224015,1.4809944335660037
60.831,5.969000000000001,2.4800000000000004,-1.1700000000000002,0,1.5614257760086037,-0.5859511331700411,1.687087466622742
60.922,6.059999999999995,2.4800000000000004,-1.1700000000000002,0,1.7637965039023047,-0.7108260337615143,1.9249581368015853
61.023,6.161000000000001,2.4800000000000004,-1.1700000000000002,0,1.9628858164719118,-0.8666345669075015,2.1779014579697535
61.125,6.262999999999998,2.4800000000000004,-1.1700000000000002,0,2.0846832823344053,-0.9832099876394106,2.346530338748517
61.231,6.369,2.4800000000000004,-1.1700000000000002,0,2.298618023126644,-1.243498109332144,2.683788100306066
61.328,6.466000000000001,2.4800000000000004,-1.1700000000000002,0,2.3894018494518354,-1.3855641090896793,2.8524169810848403
61.424,6.561999999999998,2.4800000000000004,-1.1700000000000002,0,2.5037092578992413,-1.6110561704898845,3.1053603022528757
61.524,6.661999999999999,2.382532700801305,-1.0471975511965976,0,2.5903572548621883,-1.8485534925859899,3.3583036234209827
61.619,6.756999999999998,2.6130517831174096,1.0471975511965976,0,2.6473909407539065,-2.0880635636668368,3.6046217299135552
61.724,6.861999999999995,2.7943984634716057,1.0471975511965976,0,2.692065462384035,-2.3428191087145533,3.8633016986644386
61.822,6.960000000000001,2.4800000000000004,-1.1700000000000002,0,2.7661356289069614,-2.6115289316785124,4.142149825137804
