timestamp_s,elapsed_s,v_real,w_real,brake,x,y,distance_m
106.634,8.902000000000001,1.55,-1.3,1,-18.439999802946407,4.29024745307162,0.0
106.743,9.010999999999996,2.0173893902668354,-0.8047739725277709,0,-18.439910527392797,4.316222591205886,0.025975389945851256
106.828,9.096000000000004,2.010534738669588,-0.6830039833610014,0,-18.439698875850635,4.4020974066362575,0.11185046958494972
106.946,9.213999999999999,1.8551522507350746,-1.0471975511965976,0,-18.435830234619836,4.627486094742355,0.3372977909256326
107.041,9.308999999999997,1.8774585308476246,-0.6013998553560892,0,-18.419388611941372,4.816748182857162,0.5273386322576112
107.146,9.414000000000001,1.9246973628661628,-0.41927538345857224,0,-18.385916756816904,5.000629143813357,0.7142781830085324
107.223,9.491,1.9655999353256766,-0.3875134875622671,0,-18.35063419748205,5.14899206926485,0.866787599030125
107.337,9.605000000000004,2.0585914596129697,-0.15415889802534533,0,-18.298147619766496,5.337657060535345,1.0626292496912788
107.433,9.701000000000008,2.116523483287712,-0.18375457637178583,0,-18.22428825051069,5.567793986530477,1.3043384589782854
107.523,9.790999999999997,2.156718225635016,-0.1456977566072902,0,-18.1701242949234,5.725981010551579,1.4715427622210109
107.632,9.900000000000006,2.4800000000000004,-1.1700000000000002,0,-18.09748477160886,5.928053543342703,1.6862766653953098
107.737,10.004999999999995,2.4800000000000004,-1.1700000000000002,0,-17.99048920612583,6.191036429558465,1.970306223373371
107.821,10.088999999999999,2.4800000000000004,-1.1700000000000002,0,-17.89685511186706,6.365890052923887,2.1687202071255847
107.944,10.212000000000003,2.4800000000000004,-1.1700000000000002,0,-17.72676995603869,6.609924409563455,2.4664167561345485
108.034,10.302000000000007,2.4800000000000004,-1.1700000000000002,0,-17.595072071697814,6.7583649636318865,2.664925942656562
108.128,10.396,2.4800000000000004,-1.1700000000000002,0,-17.411863526648965,6.925580781933767,2.9131071807161124
108.231,10.498999999999995,2.313143612009434,-1.0471975511965976,0,-17.210526861982853,7.070151908793349,3.1611085588717702
