row_type,timestamp_s,elapsed_s,v_real,w_real,steering_angle_rad,brake,x,y,distance_m,heading_error_rad,kappa,path_index,path_x,path_y
planned_path,,,,,,,,,,,,86,4.314864509980836,0.1482747468466208
planned_path,,,,,,,,,,,,87,4.364864510725894,0.1482747468466208
planned_path,,,,,,,,,,,,88,4.414864511470952,0.1482747468466208
planned_path,,,,,,,,,,,,89,4.46486451221601,0.1482747468466208
planned_path,,,,,,,,,,,,90,4.5148645129610685,0.1482747468466208
planned_path,,,,,,,,,,,,91,4.564864513706127,0.1482747468466208
planned_path,,,,,,,,,,,,92,4.614864514451185,0.1482747468466208
planned_path,,,,,,,,,,,,93,4.664864515196243,0.1482747468466208
planned_path,,,,,,,,,,,,94,4.714864515941301,0.1482747468466208
planned_path,,,,,,,,,,,,95,4.764864516686359,0.1482747468466208
planned_path,,,,,,,,,,,,96,4.814864517431417,0.1482747468466208
planned_path,,,,,,,,,,,,97,4.864864518176475,0.1482747468466208
planned_path,,,,,,,,,,,,98,4.914864518921533,0.1482747468466208
planned_path,,,,,,,,,,,,99,4.964864519666591,0.1482747468466208
planned_path,,,,,,,,,,,,100,5.014864520411649,0.1482747468466208
planned_path,,,,,,,,,,,,101,5.064864521156707,0.1482747468466208
planned_path,,,,,,,,,,,,102,5.114864521901765,0.1482747468466208
planned_path,,,,,,,,,,,,103,5.164864522646823,0.1482747468466208
planned_path,,,,,,,,,,,,104,5.214864523391881,0.1482747468466208
planned_path,,,,,,,,,,,,105,5.264864524136939,0.1482747468466208
planned_path,,,,,,,,,,,,106,5.3148645248819975,0.1482747468466208
planned_path,,,,,,,,,,,,107,5.3648645256270555,0.1482747468466208
planned_path,,,,,,,,,,,,108,5.414864526372114,0.1482747468466208
planned_path,,,,,,,,,,,,109,5.464864527117172,0.1482747468466208
planned_path,,,,,,,,,,,,110,5.51486452786223,0.1482747468466208
planned_path,,,,,,,,,,,,111,5.564864528607288,0.1482747468466208
planned_path,,,,,,,,,,,,112,5.614864529352346,0.1482747468466208
planned_path,,,,,,,,,,,,113,5.664864530097404,0.1482747468466208
planned_path,,,,,,,,,,,,114,5.714864530842462,0.1482747468466208
planned_path,,,,,,,,,,,,115,5.76486453158752,0.1482747468466208
planned_path,,,,,,,,,,,,116,5.814864532332578,0.1482747468466208
planned_path,,,,,,,,,,,,117,5.864864533077636,0.1482747468466208
planned_path,,,,,,,,,,,,118,5.914864533822694,0.1482747468466208
planned_path,,,,,,,,,,,,119,5.964864534567752,0.1482747468466208
planned_path,,,,,,,,,,,,120,6.01486453531281,0.1482747468466208
planned_path,,,,,,,,,,,,121,6.064864536057868,0.1482747468466208
planned_path,,,,,,,,,,,,122,6.114864536802926,0.1482747468466208
planned_path,,,,,,,,,,,,123,6.1648645375479845,0.1482747468466208
planned_path,,,,,,,,,,,,124,6.2148645382930425,0.1482747468466208
planned_path,,,,,,,,,,,,125,6.264864539038101,0.1482747468466208
planned_path,,,,,,,,,,,,126,6.314864539783159,0.1482747468466208
planned_path,,,,,,,,,,,,127,6.364864540528217,0.1482747468466208
planned_path,,,,,,,,,,,,128,6.414864541273275,0.1482747468466208
planned_path,,,,,,,,,,,,129,6.464864542018333,0.1482747468466208
planned_path,,,,,,,,,,,,130,6.514864542763391,0.1482747468466208
planned_path,,,,,,,,,,,,131,6.564864543508449,0.1482747468466208
planned_path,,,,,,,,,,,,132,6.614864544253507,0.1482747468466208
planned_path,,,,,,,,,,,,133,6.664864544998565,0.1482747468466208
planned_path,,,,,,,,,,,,134,6.714864545743623,0.1482747468466208
planned_path,,,,,,,,,,,,135,6.764864546488681,0.1482747468466208
planned_path,,,,,,,,,,,,136,6.814864547233739,0.1482747468466208
planned_path,,,,,,,,,,,,137,6.864864547978797,0.1482747468466208
planned_path,,,,,,,,,,,,138,6.914864548723855,0.1482747468466208
planned_path,,,,,,,,,,,,139,6.964864549468913,0.1482747468466208
planned_path,,,,,,,,,,,,140,7.0148645502139715,0.1482747468466208
planned_path,,,,,,,,,,,,141,7.0648645509590295,0.1482747468466208
planned_path,,,,,,,,,,,,142,7.114864551704088,0.1482747468466208
planned_path,,,,,,,,,,,,143,7.164864552449146,0.1482747468466208
planned_path,,,,,,,,,,,,144,7.214864553194204,0.1482747468466208
planned_path,,,,,,,,,,,,145,7.264864553939262,0.1482747468466208
planned_path,,,,,,,,,,,,146,7.31486455468432,0.1482747468466208
planned_path,,,,,,,,,,,,147,7.364864555429378,0.1482747468466208
planned_path,,,,,,,,,,,,148,7.414864556174436,0.1482747468466208
planned_path,,,,,,,,,,,,149,7.464864556919494,0.1482747468466208
planned_path,,,,,,,,,,,,150,7.514864557664552,0.1482747468466208
planned_path,,,,,,,,,,,,151,7.56486455840961,0.1482747468466208
planned_path,,,,,,,,,,,,152,7.614864559154668,0.1482747468466208
planned_path,,,,,,,,,,,,153,7.664864559899726,0.1482747468466208
planned_path,,,,,,,,,,,,154,7.714864560644784,0.1482747468466208
planned_path,,,,,,,,,,,,155,7.764864561389842,0.1482747468466208
planned_path,,,,,,,,,,,,156,7.8148645621349,0.1482747468466208
planned_path,,,,,,,,,,,,157,7.8648645628799585,0.1482747468466208
planned_path,,,,,,,,,,,,158,7.914864563625017,0.1482747468466208
planned_path,,,,,,,,,,,,159,7.964864564370075,0.1482747468466208
planned_path,,,,,,,,,,,,160,8.014864565115133,0.1482747468466208
planned_path,,,,,,,,,,,,161,8.06486456586019,0.1482747468466208
planned_path,,,,,,,,,,,,162,8.114864566605249,0.1482747468466208
planned_path,,,,,,,,,,,,163,8.164864567350307,0.1482747468466208
planned_path,,,,,,,,,,,,164,8.214864568095365,0.1482747468466208
planned_path,,,,,,,,,,,,165,8.264864568840423,0.1482747468466208
planned_path,,,,,,,,,,,,166,8.314864569585481,0.1482747468466208
planned_path,,,,,,,,,,,,167,8.364864570330539,0.1482747468466208
planned_path,,,,,,,,,,,,168,8.414864571075597,0.1482747468466208
planned_path,,,,,,,,,,,,169,8.464864571820655,0.1482747468466208
planned_path,,,,,,,,,,,,170,8.514864572565713,0.1482747468466208
planned_path,,,,,,,,,,,,171,8.564864573310771,0.1482747468466208
planned_path,,,,,,,,,,,,172,8.61486457405583,0.1482747468466208
planned_path,,,,,,,,,,,,173,8.664864574800887,0.1482747468466208
planned_path,,,,,,,,,,,,174,8.714864575545946,0.1482747468466208
planned_path,,,,,,,,,,,,175,8.764864576291004,0.1482747468466208
planned_path,,,,,,,,,,,,176,8.814864577036062,0.1482747468466208
planned_path,,,,,,,,,,,,177,8.86486457778112,0.1482747468466208
planned_path,,,,,,,,,,,,178,8.914864578526178,0.1482747468466208
planned_path,,,,,,,,,,,,179,8.964864579271236,0.1482747468466208
planned_path,,,,,,,,,,,,180,9.014864580016294,0.1482747468466208
planned_path,,,,,,,,,,,,181,9.064864580761352,0.1482747468466208
planned_path,,,,,,,,,,,,182,9.11486458150641,0.1482747468466208
planned_path,,,,,,,,,,,,183,9.164864582251468,0.1482747468466208
planned_path,,,,,,,,,,,,184,9.214864582996526,0.1482747468466208
planned_path,,,,,,,,,,,,185,9.264864583741584,0.19827474759167885
planned_path,,,,,,,,,,,,186,9.314864584486642,0.19827474759167885
planned_path,,,,,,,,,,,,187,9.3648645852317,0.19827474759167885
planned_path,,,,,,,,,,,,188,9.414864585976758,0.19827474759167885
planned_path,,,,,,,,,,,,189,9.464864586721816,0.19827474759167885
planned_path,,,,,,,,,,,,190,9.514864587466874,0.19827474759167885
planned_path,,,,,,,,,,,,191,9.564864588211933,0.19827474759167885
planned_path,,,,,,,,,,,,192,9.61486458895699,0.19827474759167885
planned_path,,,,,,,,,,,,193,9.664864589702049,0.19827474759167885
planned_path,,,,,,,,,,,,194,9.714864590447107,0.19827474759167885
planned_path,,,,,,,,,,,,195,9.764864591192165,0.19827474759167885
planned_path,,,,,,,,,,,,196,9.814864591937223,0.19827474759167885
planned_path,,,,,,,,,,,,197,9.86486459268228,0.19827474759167885
planned_path,,,,,,,,,,,,198,9.914864593427339,0.19827474759167885
planned_path,,,,,,,,,,,,199,9.964864594172397,0.19827474759167885
planned_path,,,,,,,,,,,,200,10.014864594917455,0.19827474759167885
planned_path,,,,,,,,,,,,201,10.064864595662513,0.19827474759167885
planned_path,,,,,,,,,,,,202,10.114864596407571,0.19827474759167885
planned_path,,,,,,,,,,,,203,10.16486459715263,0.19827474759167885
planned_path,,,,,,,,,,,,204,10.214864597897687,0.19827474759167885
planned_path,,,,,,,,,,,,205,10.264864598642745,0.19827474759167885
planned_path,,,,,,,,,,,,206,10.314864599387803,0.19827474759167885
planned_path,,,,,,,,,,,,207,10.364864600132861,0.19827474759167885
planned_path,,,,,,,,,,,,208,10.41486460087792,0.19827474759167885
planned_path,,,,,,,,,,,,209,10.464864601622978,0.19827474759167885
planned_path,,,,,,,,,,,,210,10.514864602368036,0.19827474759167885
planned_path,,,,,,,,,,,,211,10.564864603113094,0.19827474759167885
planned_path,,,,,,,,,,,,212,10.614864603858152,0.19827474759167885
planned_path,,,,,,,,,,,,213,10.66486460460321,0.19827474759167885
planned_path,,,,,,,,,,,,214,10.714864605348268,0.19827474759167885
planned_path,,,,,,,,,,,,215,10.764864606093326,0.19827474759167885
planned_path,,,,,,,,,,,,216,10.814864606838384,0.19827474759167885
planned_path,,,,,,,,,,,,217,10.864864607583442,0.19827474759167885
planned_path,,,,,,,,,,,,218,10.9148646083285,0.19827474759167885
planned_path,,,,,,,,,,,,219,10.964864609073558,0.19827474759167885
planned_path,,,,,,,,,,,,220,11.014864609818616,0.19827474759167885
planned_path,,,,,,,,,,,,221,11.064864610563674,0.19827474759167885
planned_path,,,,,,,,,,,,222,11.114864611308732,0.19827474759167885
planned_path,,,,,,,,,,,,223,11.16486461205379,0.19827474759167885
planned_path,,,,,,,,,,,,224,11.214864612798848,0.19827474759167885
planned_path,,,,,,,,,,,,225,11.264864613543907,0.19827474759167885
planned_path,,,,,,,,,,,,226,11.314864614288965,0.19827474759167885
planned_path,,,,,,,,,,,,227,11.364864615034023,0.2482747483367369
planned_path,,,,,,,,,,,,228,11.41486461577908,0.2482747483367369
planned_path,,,,,,,,,,,,229,11.464864616524139,0.2482747483367369
planned_path,,,,,,,,,,,,230,11.514864617269197,0.2482747483367369
planned_path,,,,,,,,,,,,231,11.564864618014255,0.2482747483367369
planned_path,,,,,,,,,,,,232,11.614864618759313,0.2482747483367369
planned_path,,,,,,,,,,,,233,11.664864619504371,0.29827474908179497
planned_path,,,,,,,,,,,,234,11.714864620249429,0.29827474908179497
planned_path,,,,,,,,,,,,235,11.764864620994487,0.29827474908179497
planned_path,,,,,,,,,,,,236,11.814864621739545,0.29827474908179497
planned_path,,,,,,,,,,,,237,11.864864622484603,0.29827474908179497
planned_path,,,,,,,,,,,,238,11.914864623229661,0.29827474908179497
planned_path,,,,,,,,,,,,239,11.96486462397472,0.348274749826853
planned_path,,,,,,,,,,,,240,12.014864624719777,0.348274749826853
planned_path,,,,,,,,,,,,241,12.064864625464836,0.348274749826853
planned_path,,,,,,,,,,,,242,12.114864626209894,0.348274749826853
planned_path,,,,,,,,,,,,243,12.164864626954952,0.348274749826853
planned_path,,,,,,,,,,,,244,12.21486462770001,0.348274749826853
planned_path,,,,,,,,,,,,245,12.264864628445068,0.3982747505719111
planned_path,,,,,,,,,,,,246,12.314864629190126,0.3982747505719111
planned_path,,,,,,,,,,,,247,12.364864629935184,0.3982747505719111
planned_path,,,,,,,,,,,,248,12.414864630680242,0.3982747505719111
planned_path,,,,,,,,,,,,249,12.4648646314253,0.3982747505719111
planned_path,,,,,,,,,,,,250,12.514864632170358,0.3982747505719111
planned_path,,,,,,,,,,,,251,12.564864632915416,0.44827475131696914
planned_path,,,,,,,,,,,,252,12.614864633660474,0.44827475131696914
planned_path,,,,,,,,,,,,253,12.664864634405532,0.44827475131696914
planned_path,,,,,,,,,,,,254,12.71486463515059,0.44827475131696914
planned_path,,,,,,,,,,,,255,12.764864635895648,0.44827475131696914
planned_path,,,,,,,,,,,,256,12.814864636640706,0.44827475131696914
planned_path,,,,,,,,,,,,257,12.864864637385764,0.4982747520620272
planned_path,,,,,,,,,,,,258,12.914864638130823,0.4982747520620272
planned_path,,,,,,,,,,,,259,12.96486463887588,0.4982747520620272
planned_path,,,,,,,,,,,,260,13.014864639620939,0.4982747520620272
planned_path,,,,,,,,,,,,261,13.064864640365997,0.4982747520620272
planned_path,,,,,,,,,,,,262,13.114864641111055,0.4982747520620272
planned_path,,,,,,,,,,,,263,13.164864641856113,0.5482747528070853
planned_path,,,,,,,,,,,,264,13.21486464260117,0.5482747528070853
planned_path,,,,,,,,,,,,265,13.264864643346229,0.5482747528070853
planned_path,,,,,,,,,,,,266,13.314864644091287,0.5482747528070853
planned_path,,,,,,,,,,,,267,13.364864644836345,0.5482747528070853
planned_path,,,,,,,,,,,,268,13.414864645581403,0.5482747528070853
planned_path,,,,,,,,,,,,269,13.464864646326461,0.5982747535521433
planned_path,,,,,,,,,,,,270,13.51486464707152,0.5982747535521433
planned_path,,,,,,,,,,,,271,13.564864647816577,0.5982747535521433
planned_path,,,,,,,,,,,,272,13.614864648561635,0.5982747535521433
planned_path,,,,,,,,,,,,273,13.664864649306693,0.5982747535521433
planned_path,,,,,,,,,,,,274,13.714864650051751,0.5982747535521433
planned_path,,,,,,,,,,,,275,13.76486465079681,0.6482747542972014
planned_path,,,,,,,,,,,,276,13.814864651541868,0.6482747542972014
planned_path,,,,,,,,,,,,277,13.864864652286926,0.6482747542972014
planned_path,,,,,,,,,,,,278,13.914864653031984,0.6482747542972014
planned_path,,,,,,,,,,,,279,13.964864653777042,0.6482747542972014
planned_path,,,,,,,,,,,,280,14.0148646545221,0.6482747542972014
planned_path,,,,,,,,,,,,281,14.064864655267158,0.6982747550422594
planned_path,,,,,,,,,,,,282,14.114864656012216,0.6982747550422594
planned_path,,,,,,,,,,,,283,14.164864656757274,0.6982747550422594
planned_path,,,,,,,,,,,,284,14.164864656757274,0.6982747550422594
planned_path,,,,,,,,,,,,285,14.214864657502332,0.7482747557873175
planned_path,,,,,,,,,,,,286,14.26486465824739,0.7982747565323756
planned_path,,,,,,,,,,,,287,14.314864658992448,0.8482747572774336
planned_path,,,,,,,,,,,,288,14.364864659737506,0.8982747580224917
planned_path,,,,,,,,,,,,289,14.414864660482564,0.9482747587675497
planned_path,,,,,,,,,,,,290,14.464864661227622,0.9982747595126078
planned_path,,,,,,,,,,,,291,14.51486466197268,1.0482747602576659
planned_path,,,,,,,,,,,,292,14.564864662717738,1.098274761002724
planned_path,,,,,,,,,,,,293,14.614864663462797,1.148274761747782
planned_path,,,,,,,,,,,,294,14.664864664207855,1.19827476249284
planned_path,,,,,,,,,,,,295,14.714864664952913,1.248274763237898
planned_path,,,,,,,,,,,,296,14.76486466569797,1.2982747639829562
planned_path,,,,,,,,,,,,297,14.814864666443029,1.3482747647280142
planned_path,,,,,,,,,,,,298,14.864864667188087,1.3982747654730723
planned_path,,,,,,,,,,,,299,14.914864667933145,1.4482747662181303
planned_path,,,,,,,,,,,,300,14.964864668678203,1.4982747669631884
planned_path,,,,,,,,,,,,301,15.014864669423261,1.5482747677082465
planned_path,,,,,,,,,,,,302,15.064864670168319,1.5982747684533045
planned_path,,,,,,,,,,,,303,15.064864670168319,1.6482747691983626
planned_path,,,,,,,,,,,,304,15.114864670913377,1.6982747699434206
planned_path,,,,,,,,,,,,305,15.114864670913377,1.7482747706884787
planned_path,,,,,,,,,,,,306,15.114864670913377,1.7982747714335368
planned_path,,,,,,,,,,,,307,15.114864670913377,1.7982747714335368
planned_path,,,,,,,,,,,,308,15.114864670913377,1.8482747721785948
planned_path,,,,,,,,,,,,309,15.114864670913377,1.8982747729236529
planned_path,,,,,,,,,,,,310,15.114864670913377,1.948274773668711
planned_path,,,,,,,,,,,,311,15.114864670913377,1.998274774413769
planned_path,,,,,,,,,,,,312,15.114864670913377,2.048274775158827
planned_path,,,,,,,,,,,,313,15.114864670913377,2.098274775903885
planned_path,,,,,,,,,,,,314,15.114864670913377,2.148274776648943
planned_path,,,,,,,,,,,,315,15.114864670913377,2.1982747773940012
planned_path,,,,,,,,,,,,316,15.164864671658435,2.2482747781390593
planned_path,,,,,,,,,,,,317,15.164864671658435,2.2982747788841174
planned_path,,,,,,,,,,,,318,15.214864672403493,2.3482747796291754
planned_path,,,,,,,,,,,,319,15.214864672403493,2.3982747803742335
planned_path,,,,,,,,,,,,320,15.214864672403493,2.4482747811192915
planned_path,,,,,,,,,,,,321,15.214864672403493,2.4982747818643496
planned_path,,,,,,,,,,,,322,15.214864672403493,2.5482747826094077
planned_path,,,,,,,,,,,,323,15.214864672403493,2.5982747833544657
planned_path,,,,,,,,,,,,324,15.214864672403493,2.6482747840995238
planned_path,,,,,,,,,,,,325,15.214864672403493,2.698274784844582
planned_path,,,,,,,,,,,,326,15.214864672403493,2.74827478558964
planned_path,,,,,,,,,,,,327,15.214864672403493,2.798274786334698
planned_path,,,,,,,,,,,,328,15.214864672403493,2.848274787079756
planned_path,,,,,,,,,,,,329,15.214864672403493,2.898274787824814
planned_path,,,,,,,,,,,,330,15.214864672403493,2.948274788569872
planned_path,,,,,,,,,,,,331,15.214864672403493,2.99827478931493
planned_path,,,,,,,,,,,,332,15.214864672403493,3.0482747900599882
planned_path,,,,,,,,,,,,333,15.214864672403493,3.0982747908050463
planned_path,,,,,,,,,,,,334,15.214864672403493,3.1482747915501044
planned_path,,,,,,,,,,,,335,15.214864672403493,3.1982747922951624
planned_path,,,,,,,,,,,,336,15.264864673148551,3.2482747930402205
planned_path,,,,,,,,,,,,337,15.264864673148551,3.2982747937852785
planned_path,,,,,,,,,,,,338,15.264864673148551,3.3482747945303366
planned_path,,,,,,,,,,,,339,15.264864673148551,3.3482747945303366
planned_path,,,,,,,,,,,,340,15.264864673148551,3.3982747952753947
planned_path,,,,,,,,,,,,341,15.264864673148551,3.4482747960204527
planned_path,,,,,,,,,,,,342,15.264864673148551,3.498274796765511
planned_path,,,,,,,,,,,,343,15.264864673148551,3.548274797510569
planned_path,,,,,,,,,,,,344,15.264864673148551,3.598274798255627
planned_path,,,,,,,,,,,,345,15.264864673148551,3.648274799000685
planned_path,,,,,,,,,,,,346,15.264864673148551,3.698274799745743
planned_path,,,,,,,,,,,,347,15.264864673148551,3.748274800490801
planned_path,,,,,,,,,,,,348,15.264864673148551,3.798274801235859
planned_path,,,,,,,,,,,,349,15.264864673148551,3.848274801980917
planned_path,,,,,,,,,,,,350,15.264864673148551,3.8982748027259753
planned_path,,,,,,,,,,,,351,15.264864673148551,3.9482748034710333
planned_path,,,,,,,,,,,,352,15.264864673148551,3.9982748042160914
planned_path,,,,,,,,,,,,353,15.264864673148551,4.048274804961149
planned_path,,,,,,,,,,,,354,15.264864673148551,4.0982748057062075
planned_path,,,,,,,,,,,,355,15.264864673148551,4.148274806451266
planned_path,,,,,,,,,,,,356,15.264864673148551,4.198274807196324
planned_path,,,,,,,,,,,,357,15.264864673148551,4.248274807941382
planned_path,,,,,,,,,,,,358,15.264864673148551,4.29827480868644
planned_path,,,,,,,,,,,,359,15.264864673148551,4.348274809431498
planned_path,,,,,,,,,,,,360,15.264864673148551,4.398274810176556
planned_path,,,,,,,,,,,,361,15.264864673148551,4.448274810921614
planned_path,,,,,,,,,,,,362,15.264864673148551,4.498274811666672
planned_path,,,,,,,,,,,,363,15.264864673148551,4.54827481241173
planned_path,,,,,,,,,,,,364,15.264864673148551,4.598274813156788
planned_path,,,,,,,,,,,,365,15.264864673148551,4.648274813901846
planned_path,,,,,,,,,,,,366,15.264864673148551,4.698274814646904
planned_path,,,,,,,,,,,,367,15.264864673148551,4.748274815391962
planned_path,,,,,,,,,,,,368,15.264864673148551,4.79827481613702
planned_path,,,,,,,,,,,,369,15.264864673148551,4.848274816882078
planned_path,,,,,,,,,,,,370,15.264864673148551,4.8982748176271365
planned_path,,,,,,,,,,,,371,15.264864673148551,4.9482748183721945
planned_path,,,,,,,,,,,,372,15.264864673148551,4.998274819117253
planned_path,,,,,,,,,,,,373,15.264864673148551,5.048274819862311
planned_path,,,,,,,,,,,,374,15.264864673148551,5.098274820607369
planned_path,,,,,,,,,,,,375,15.264864673148551,5.148274821352427
planned_path,,,,,,,,,,,,376,15.264864673148551,5.198274822097485
planned_path,,,,,,,,,,,,377,15.264864673148551,5.248274822842543
planned_path,,,,,,,,,,,,378,15.264864673148551,5.298274823587601
planned_path,,,,,,,,,,,,379,15.264864673148551,5.348274824332659
planned_path,,,,,,,,,,,,380,15.264864673148551,5.398274825077717
planned_path,,,,,,,,,,,,381,15.264864673148551,5.448274825822775
planned_path,,,,,,,,,,,,382,15.264864673148551,5.498274826567833
planned_path,,,,,,,,,,,,383,15.264864673148551,5.548274827312891
planned_path,,,,,,,,,,,,384,15.264864673148551,5.598274828057949
planned_path,,,,,,,,,,,,385,15.264864673148551,5.648274828803007
planned_path,,,,,,,,,,,,386,15.264864673148551,5.698274829548065
planned_path,,,,,,,,,,,,387,15.264864673148551,5.7482748302931235
planned_path,,,,,,,,,,,,388,15.264864673148551,5.7982748310381815
planned_path,,,,,,,,,,,,389,15.264864673148551,5.84827483178324
planned_path,,,,,,,,,,,,390,15.264864673148551,5.898274832528298
planned_path,,,,,,,,,,,,391,15.264864673148551,5.948274833273356
planned_path,,,,,,,,,,,,392,15.264864673148551,5.998274834018414
planned_path,,,,,,,,,,,,393,15.264864673148551,6.048274834763472
planned_path,,,,,,,,,,,,394,15.264864673148551,6.09827483550853
planned_path,,,,,,,,,,,,395,15.264864673148551,6.148274836253588
