timestamp_s,elapsed_s,v_real,w_real,brake,x,y,distance_m
84.921,84.91900000000001,0.1,-0.9,1,-18.439999802946407,4.29024745307162,0.0
85.034,85.03200000000001,1.4,-0.09175738599151373,0,-18.439641787944502,4.297109793941247,0.006873471091305596
85.139,85.137,1.4,-0.09175738599151373,0,-18.431198981080325,4.3191342916947475,0.030690866235390673
85.217,85.215,1.4,-0.09175738599151373,0,-18.40918800458636,4.424851370232679,0.13878204140547076
85.321,85.319,1.4,-0.09175738599151373,0,-18.385680957465315,4.562896807154263,0.27881509470122734
85.429,85.427,1.4,0.0043691471219062805,0,-18.36089941631364,4.700769604344771,0.4188978029949878
85.538,85.536,1.4,-0.039324731566011906,0,-18.330109501801203,4.866093359386044,0.5870642877867448
85.63,85.628,1.4,-0.08301861025393009,0,-18.309548902240632,4.976346372080291,0.6992180566933183
85.725,85.723,1.4,-0.09175738599151373,0,-18.283278396954948,5.113922394741159,0.839280156635917
85.822,85.82000000000001,1.4,-0.09175738599151373,0,-18.255869128766964,5.251212443384055,0.979279987542184
85.93,85.92800000000001,1.4,0.10049568023532629,0,-18.22720615305274,5.388246272478615,1.119279875072096
86.035,86.033,1.4,-0.5723900515586138,0,-18.197877261492987,5.52513935570265,1.2592797460259622
86.119,86.117,1.4,-0.47626351844519377,0,-18.16798949792738,5.6619027035391385,1.399279195453004
86.221,86.21900000000001,1.4,-0.7646431177854538,0,-18.131230248038122,5.796975278184148,1.5392786520519943
86.316,86.31400000000001,1.4,-0.7559043420478702,0,-18.08729936294381,5.9298765387316745,1.6792775525693866
86.431,86.429,1.4,-0.7471655663102865,0,-18.03368478107368,6.059167414296009,1.8192761728797817
86.525,86.52300000000001,1.4,-0.712210463359952,0,-17.970477051491983,6.184049642682577,1.9592748133946167
86.632,86.63000000000001,1.4,-0.6510390331968665,0,-17.898177578501883,6.303900154994335,2.0992735328800856
86.72,86.718,1.4,-0.589867603033781,0,-17.8175910202996,6.418347840154949,2.2392724068247265
86.841,86.839,1.4,-0.5374349486082792,0,-17.711593326005747,6.5486420663501335,2.4072713388469364
86.924,86.92200000000001,1.4,-0.4850022941827774,0,-17.635982477038965,6.631255210134072,2.5192707117531064
87.021,87.019,1.4,-0.4413084154948592,0,-17.536729982993002,6.729972018689896,2.6592700786303975
