timestamp_s,elapsed_s,v_real,w_real,brake,x,y,distance_m
53.333,31.985999999999997,1.55,-1.3,1,-18.439999802946407,4.29024745307162,0.0
53.422,32.074999999999996,2.035969943664741,-0.7908956014838173,0,-18.43992123245158,4.311059565110778,0.02081232157319996
53.532,32.184999999999995,2.0229524301081394,-0.7315745964516696,0,-18.439547592327013,4.4539595537966274,0.16371280423763543
53.635,32.288,1.851971113140822,-1.0471975511965976,0,-18.434331181349645,4.652421048442527,0.3622757013288963
53.726,32.379,1.8732589424395405,-0.5362933486366533,0,-18.420688915868208,4.802986891592832,0.5134924786175709
53.833,32.486,1.9165752067083643,-0.3599202629397508,0,-18.3880008011322,4.986325750939244,0.6997606739218585
53.944,32.597,1.9593201929854767,-0.3169442864135383,0,-18.33497933365201,5.208381137801227,0.9280801833915566
54.029,32.682,1.9975000337738877,-0.23363461955062542,0,-18.293313715048647,5.3585966826820535,1.083971134693143
54.123,32.775999999999996,2.0505385504880933,-0.027232930521620277,0,-18.23516169628878,5.548029383643491,1.2821343034318946
54.226,32.879,2.114775573036319,0.1027118653272713,0,-18.171622980508165,5.740473311596964,1.4847974596670297
54.33,32.983,2.4800000000000004,-1.1700000000000002,0,-18.105515022271398,5.940453821770849,1.6954222453836834
54.428,33.080999999999996,2.4800000000000004,-1.1700000000000002,0,-18.03619403440869,6.1526048591443185,1.918616222716655
54.529,33.182,2.4800000000000004,-1.1700000000000002,0,-17.940220694665907,6.381130465345691,2.166612392073085
54.63,33.283,2.4800000000000004,-1.1700000000000002,0,-17.818195112591724,6.596938030256444,2.4146658799664027
54.721000000000004,33.374,2.4800000000000004,-1.1700000000000002,0,-17.67177345424848,6.797072032395992,2.662779391524077
54.838,33.491,2.4800000000000004,-1.1700000000000002,0,-17.466699651022285,7.012692500640945,2.960586368698523
54.931,33.583999999999996,2.4800000000000004,-1.1700000000000002,0,-17.314151914367795,7.139478947248182,3.1590116742719943
55.033,33.686,2.4800000000000004,-1.1700000000000002,0,-17.064843483079862,7.301527944535893,3.4565952595309
55.127,33.78,2.6885027060899147,-1.0471975511965976,0,-16.88707644787163,7.389458467402734,3.654988388966784
55.244,33.897,2.5864922550955622,-0.6156717299661305,0,-16.59220630544085,7.496035147559276,3.968740907999659
55.323,33.976,2.587196754399366,-0.265039268019569,0,-16.38619000046296,7.547455681285441,4.181122702418658
55.431,34.083999999999996,2.5274605259818546,-0.6762271785783243,0,-16.132791778466686,7.595884290214094,4.43912054467236
55.53,34.183,2.50621908087346,-0.46286635456791186,0,-15.880314438813773,7.634664173823855,4.694590872956144
55.629,34.282,2.5007156168913083,-0.36045114091912056,0,-15.630178081159384,7.657610790279917,4.9458061208217705
55.732,34.385,2.499858020258716,-0.32807636615448427,0,-15.380135118716222,7.6689977012825725,5.196123876767805
55.827,34.48,2.508174996883086,-0.25883908657240917,0,-15.130003993813109,7.671309062793701,5.446277236765085
55.932,34.585,2.5233224000066063,-0.2116616057933829,0,-14.879632450758217,7.665621330115408,5.696721591678145
56.022,34.675,2.5407495283169914,-0.17356077327399316,0,-14.62849616862605,7.653429513013936,5.948159023844968
56.131,34.784,2.566998113379511,-0.12014825981085325,0,-14.375490129313436,7.636032129431887,6.201765631018138
56.23,34.882999999999996,2.5943671557053216,-0.09364940166112604,0,-14.121014527573909,7.614245941460809,6.45717432876394
56.325,34.978,2.6195934239534644,-0.07471351303050786,0,-13.86420738084805,7.5890548002122244,6.71521526884187
56.428,35.080999999999996,2.658912812808369,0.003037826993002063,0,-13.604206915281445,7.561151652237786,6.976709337942991
56.528,35.181,2.6843662699423443,-0.038079627168060876,0,-13.340839302487673,7.5314957853264985,7.241741371118258
56.621,35.274,2.719708230228232,0.04204767552768548,0,-13.074701583383023,7.501218063618387,7.5095959746657766
56.726,35.379,2.7579105082796334,0.0991399185503884,0,-12.8054211444019,7.4701588981147085,7.780661795476217
56.829,35.482,2.7891747291378133,0.12060478368606654,0,-12.532332007927778,7.440132119343983,8.055397566864562
56.928,35.580999999999996,2.813243583547308,0.1526928475051622,0,-12.255701026315297,7.412555269959561,8.333401177808502
57.041,35.693999999999996,2.6809024654512585,-0.7396151205603072,0,-11.920071252196015,7.383899572605148,8.670256278811568
57.132,35.785,2.736104538196734,0.3742042394885766,0,-11.650276386232438,7.358354302710947,8.941301206046159
57.232,35.885,2.7665277244848077,0.2883302253310128,0,-11.43496656370203,7.329149812792216,9.158585491001329
57.327,35.98,2.7814891391408625,0.23085172655425207,0,-11.161020683487974,7.299919962803535,9.434097341076754
57.427,36.08,2.5771547647876023,-1.0471975511965976,0,-10.88430168881998,7.278303768519844,9.711666296280564
57.538,36.190999999999995,2.4453401921104962,-0.7366978883195505,0,-10.564630003326993,7.255449752382525,10.03220479962595
57.633,36.286,2.454752008458224,0.14067924840142199,0,-10.36780711204538,7.224942862717205,10.231411942757662
57.726,36.379,2.442601863127802,-0.051803976444937894,0,-10.128712815907218,7.173508964163685,10.47598757399335
57.827,36.48,2.094106729382132,-1.0471975511965976,0,-9.88917339236803,7.122161458658549,10.720968929813434
57.922,36.574999999999996,2.4724417361611994,1.0471975511965976,0,-9.673387894634272,7.073640087980809,10.942193680484879
58.035,36.687999999999995,2.5831918229585646,0.881179344582836,0,-9.406585401730643,6.99851844959426,11.219407333264371
58.128,36.781,2.4800000000000004,-1.1700000000000002,0,-9.208046156904205,6.959507172625036,11.42178984573564
58.231,36.884,2.4800000000000004,-1.1700000000000002,0,-8.958637176886748,6.919344260665091,11.674461937788813
58.339,36.992,2.4800000000000004,-1.1700000000000002,0,-8.67301859987883,6.838100640256727,11.971648256014893
58.43,37.083,2.150045456863978,-1.0471975511965976,0,-8.489867106192824,6.761928664976826,12.170076005060276
58.535,37.187999999999995,2.257464878340497,1.0471975511965976,0,-8.251809684599776,6.633214968021273,12.440927704241016
58.63,37.283,2.354869569016852,1.0471975511965976,0,-8.101758333789913,6.539216898503729,12.61801394045888
58.72,37.373,2.4800000000000004,-1.1700000000000002,0,-7.895205665489931,6.43370532579149,12.850059731902297
58.833,37.486,2.4800000000000004,-1.1700000000000002,0,-7.673629187776471,6.339064519972569,13.091027139021497
58.924,37.577,2.4800000000000004,-1.1700000000000002,0,-7.45576745385212,6.220784191304361,13.33906205198648
59.039,37.692,1.3973751896201585,-1.0471975511965976,0,-7.2147242756075896,6.046476065065471,13.636764248159738
59.133,37.786,2.1483220967166132,1.0471975511965976,0,-7.082790649127855,5.934411150382651,13.809873300620906
59.226,37.879,2.10887475026471,-0.528275077320885,0,-6.972991383810535,5.819003571941141,13.969423096462531
59.325,37.978,2.35104376141729,1.0471975511965976,0,-6.835026265860402,5.659953189885172,14.179983272182314
59.435,38.088,2.377140220469642,-0.12716612828231363,0,-6.66318496623069,5.456675021880087,14.446201148451737
59.527,38.18,2.4800000000000004,-1.1700000000000002,0,-6.531722406543097,5.320589112537525,14.635420630132982
59.557,38.21,0.0,-1.1700000000000002,1,-6.49864286999388,5.286438674494716,14.6829654317082
59.559,38.211999999999996,0.0,-1.1700000000000002,0,-6.49864286999388,5.286438674494716,14.6829654317082
59.938,38.591,1.55,-1.3,0,-6.309422946295287,5.084135081899066,14.960034396919694
60.018,38.671,2.289020864924346,-0.5796732770049331,0,-6.287231824240036,5.061903638144629,14.991445928030524
60.127,38.78,2.2263633087755084,-0.8871479502461933,0,-6.216249741919964,4.950131934121733,15.12428175705023
60.233,38.885999999999996,2.211772892519456,-0.5518574316115202,0,-6.151897205561431,4.75036544790124,15.334430141294115
60.329,38.982,2.1850611258200985,-0.5934847403529823,0,-6.105315926800096,4.533512424528618,15.556264545571306
60.427,39.08,2.1283107698332953,-0.6930175874265295,0,-6.071704302921389,4.316678657649518,15.77571821053072
60.54,39.193,2.069473021138336,-0.679389748224817,0,-6.051862346755351,4.102810865395822,15.99054277766147
60.631,39.284,1.9471070748847,-1.0471975511965976,0,-6.04675551413531,3.8939626529638467,16.199492117466846
60.736,39.388999999999996,2.0850013835974694,0.97531956191458,0,-6.060323575549351,3.6560869264104006,16.437874162972246
60.838,39.491,2.2007855711421516,1.0471975511965976,0,-6.084720527208042,3.4551235274308847,16.64033982592465
60.924,39.577,2.2056164952101076,0.75383303238529,0,-6.092287335366964,3.2823647661139437,16.813309177126268
61.022,39.675,2.3042298401083245,1.0471975511965976,0,-6.083952613573581,3.0620608396421294,17.033821799182036
61.132,39.785,2.4055942188452715,1.0471975511965976,0,-6.05759991445404,2.838226261762806,17.25927508585721
61.228,39.881,2.4278339246152627,1.0471975511965976,0,-6.0065823692575,2.6085724687811664,17.494631533712987
61.335,39.988,2.4646920330392215,1.0471975511965976,0,-5.911460005082515,2.3337243458681898,17.78566052679087
61.44,40.092999999999996,2.4636489636996126,0.8244606665483418,0,-5.805139119930859,2.1128054318802842,18.03093998208825
61.537,40.19,2.453751705281365,0.6412336124723027,0,-5.676747363036512,1.9025245862396398,18.277395480879708
61.633,40.286,2.444500807435516,0.5194626184375619,0,-5.56220764541851,1.7425116895300123,18.474203545005626
61.734,40.387,2.441589781970267,0.494896157879802,0,-5.408841338766074,1.5515887933848578,18.719125014332917
61.836,40.489,2.436972953971392,0.4619165699515848,0,-5.246293883080624,1.3693421114687712,18.96335316396434
61.936,40.589,2.4362805913389654,0.48304959746953235,0,-5.040232392766818,1.1617231233492475,19.255908575393867
62.032,40.684999999999995,2.4353106349498197,0.48527593442529765,0,-4.896596366042122,1.0299921467059205,19.45081568136495
62.131,40.784,2.432314220285423,0.5201472998761071,0,-4.710121848945537,0.8733488398515643,19.69437475907098
62.23,40.882999999999996,2.4316614134886336,0.6226150244263433,0,-4.516341111426001,0.7262290457229553,19.937700897863007
62.34,40.993,2.4340674539249494,0.7848185628798126,0,-4.27377947785112,0.5640978632757738,20.22952060847798
62.426,41.079,2.4153811574659003,0.8432948025715229,0,-4.105197244736421,0.46680892328757023,20.424190292944935
62.525,41.178,2.3988823594050865,1.0471975511965976,0,-3.887325179615394,0.361013144623292,20.66645639437374
62.631,41.284,2.369496683174781,1.0471975511965976,0,-3.662656916156497,0.27524899727020524,20.907028953462987
62.725,41.378,2.3219103383189332,0.7304321063201407,0,-3.4326661831835223,0.21364181568886417,21.145232621916488
62.826,41.479,2.461725844662821,1.0471975511965976,0,-3.2013220613588422,0.17594752515113746,21.379700003920583
62.926,41.579,2.7428836472193483,1.0471975511965976,0,-2.9594216752061007,0.15769202549166064,21.622385792481396
63.03,41.683,3.0081029631268468,1.0471975511965976,0,-2.7032526437122044,0.16511669688451477,21.878773263800518
63.124,41.777,2.5052608152212636,-1.0471975511965976,0,-2.4220267650615415,0.20293196823519322,22.162662406279072
63.233,41.885999999999996,2.78785300872347,1.0471975511965976,0,-2.1525310792561934,0.2580513358112394,22.437741716788917
63.336,41.989,2.8048982824169086,0.319849105813256,0,-1.8385265444671508,0.31612347564176957,22.757148493991735
63.421,42.074,2.519798483390007,-1.0471975511965976,0,-1.6227702258990444,0.37492073478012766,22.980800214815964
63.531,42.184,1.8720433962310155,-1.0471975511965976,0,-1.3690237611222096,0.44700294697185294,23.24462578079426
63.627,42.28,1.8979878975045938,-0.4346194717201224,0,-1.149342097472754,0.48484292561427533,23.467694435476545
63.734,42.387,1.9383833503173806,-0.14317859819629555,0,-0.9235890779565976,0.5025284312260474,23.69417906908535
