timestamp_s,elapsed_s,v_real,w_real,brake,x,y,distance_m
39.813,39.811,2.0,-5.14,0,0.0,0.0,0.0
39.832,39.83,2.2,-0.289690824970603,0,0.0,0.0,0.0
39.852,39.849999999999994,2.2,-0.289690824970603,0,-3.2732638355981e-18,6.370796601609132e-36,0.0
39.861,39.858999999999995,2.2,-0.289690824970603,0,-3.2732638355981e-18,6.370796601609132e-36,0.0
39.87,39.867999999999995,2.2,-0.289690824970603,0,-3.2732638355981e-18,6.370796601609132e-36,0.0
39.88,39.878,2.2,-0.289690824970603,0,-3.2732638355981e-18,6.370796601609132e-36,0.0
39.89,39.888,2.2,-0.289690824970603,0,0.07479879052195296,-0.00036836787445659956,0.07479969758252991
39.899,39.897,2.2,-0.289690824970603,0,0.07479879052195296,-0.00036836787445659956,0.07479969758252991
39.909,39.907,2.2,-0.289690824970603,0,0.07479879052195296,-0.00036836787445659956,0.07479969758252991
39.918,39.916,2.2,-0.289690824970603,0,0.14959032468903263,-0.0014734357618281027,0.14959939516280857
39.921,39.919,2.2,-0.289690824970603,0,0.14959032468903263,-0.0014734357618281027,0.14959939516280857
39.937,39.934999999999995,2.2,-0.289690824970603,0,0.14959032468903263,-0.0014734357618281027,0.14959939516280857
39.947,39.945,2.2,-0.289690824970603,0,0.14959032468903263,-0.0014734357618281027,0.14959939516280857
39.957,39.955,2.2,-0.289690824970603,0,0.22436734685481668,-0.0033150964576885078,0.22439909274308517
39.966,39.964,2.2,-0.289690824970603,0,0.22436734685481668,-0.0033150964576885078,0.22439909274308517
39.976,39.974,2.2,-0.289690824970603,0,0.22436734685481668,-0.0033150964576885078,0.22439909274308517
39.986,39.983999999999995,2.2,-0.289690824970603,0,0.2991226027784672,-0.005893171299528521,0.2991987903233603
39.996,39.994,2.2,-0.289690824970603,0,0.2991226027784672,-0.005893171299528521,0.2991987903233603
40.005,40.003,2.2,-0.289690824970603,0,0.2991226027784672,-0.005893171299528521,0.2991987903233603
40.016,40.013999999999996,2.2,-0.289690824970603,0,0.2991226027784672,-0.005893171299528521,0.2991987903233603
40.019,40.016999999999996,2.2,-0.289690824970603,0,0.3738488403307248,-0.009207410184102538,0.3739984879036343
