timestamp_s,elapsed_s,v_real,w_real,brake,x,y,distance_m
43.833,16.648999999999997,0.1,0.8,1,-18.439999802946407,4.29024745307162,0.0
43.924,16.74,1.4,0.052432461827993396,0,-18.440173783913885,4.294445459873061,0.004203944331457016
44.027,16.843,1.4,0.024468379467725756,0,-18.446978734032545,4.320268535538913,0.031047076292127246
44.121,16.937,1.4,-0.17827121764421464,0,-18.463181326162506,4.431836292830793,0.14382631267473747
44.221,17.036999999999995,1.4,-0.17827121764421464,0,-18.479008746918698,4.570969957225194,0.283858935516727
44.321,17.136999999999997,1.4,-0.17128019705414774,0,-18.492382931277888,4.710410996588869,0.42394166506411607
44.435,17.251,1.4,-0.1642891764640808,0,-18.50330741935187,4.850116583374525,0.5640753827236398
44.533,17.349,1.4,-0.1642891764640808,0,-18.511869708425277,4.99003469592265,0.7042567623332265
44.621,17.437,1.4,-0.1572981558740139,0,-18.518120494536998,5.129941754968739,0.8443049084620495
44.72,17.535999999999998,1.4,-0.150307135283947,0,-18.522095970470346,5.269881033830611,0.9843020485178363
44.821,17.636999999999997,1.4,-0.7864900089800358,0,-18.523893929317797,5.409867085455834,1.1243009295660034
44.924,17.74,1.4,-0.7934810295701027,0,-18.521400593006867,5.549818822955536,1.264299307773876
45.022,17.837999999999997,1.4,-0.772507967799902,0,-18.508295674163527,5.689167189050917,1.4042976743404219
45.127,17.943,1.4,-0.7515349060297013,0,-18.48426000361105,5.827052638994635,1.5442961666217314
45.224,18.039999999999996,1.4,-0.7375528648495675,0,-18.449705944528848,5.9626868822239,1.6842947623393227
45.322,18.138,1.4,-0.695606741309166,0,-18.40509029334654,6.095353582411926,1.8242934257395333
45.426,18.242,1.4,-0.6466695971786977,0,-18.350917238548885,6.224415866185356,1.9642921966668934
45.521,18.337,1.4,-0.5977324530482292,0,-18.287983902527028,6.349444682407459,2.1042911134263735
45.63,18.446,1.4,-0.5557863295078278,0,-18.217314645580018,6.470275125189916,2.2442902238762223
45.726,18.541999999999998,1.4,-0.4998581647872925,0,-18.139632003827636,6.586722737292924,2.38428940595609
45.824,18.639999999999997,1.4,-0.46490306183695795,0,-18.055806508539494,6.69883501264846,2.524288754363698
45.928,18.743999999999996,1.4,-0.4439300000667572,0,-17.966623745904172,6.806737126837679,2.664288183158035
46.031,18.846999999999998,1.4,-0.4159659177064896,0,-17.872598638425504,6.910448393666525,2.8042876580487377
46.118,18.934,1.4,-0.38800183534622196,0,-17.794176306471464,6.99040308314435,2.916287277114892
46.234,19.05,1.4,-0.3600377529859543,0,-17.671746475525527,7.1054232225274445,3.08428676159628
46.32,19.136,1.4,-0.33207367062568666,0,-17.56578579621892,7.196911821351324,3.2242863871447733
46.423,19.239,1.4,-0.31110060885548596,0,-17.45666815768253,7.284612919505031,3.364286057381798
46.527,19.343,1.4,-0.5977324530482292,0,-17.34474253912316,7.368702305783265,3.5042857607831626
46.622,19.438,1.4,-0.5697683706879616,0,-17.229654619287817,7.448388194044365,3.6442849901740244
46.72,19.535999999999998,1.4,-0.541804288327694,0,-17.110142685209485,7.5212680474767195,3.7842841432243928
46.821,19.636999999999997,1.4,-0.5068491853773595,0,-16.986709969981572,7.587294103473274,3.9242833666973875
46.924,19.74,1.4,-0.47189408242702485,0,-16.859920484782066,7.646624244748635,4.064282668975218
47.022,19.837999999999997,1.4,-0.45092102065682416,0,-16.73031601724631,7.699528641073508,4.204282051181658
47.124,19.94,1.4,-0.4229569382965565,0,-16.59836901600314,7.746289248120439,4.344281490689296
47.221,20.036999999999995,1.4,-0.39499285593628886,0,-16.464462945494297,7.787107059962362,4.484280982704134
47.328,20.144000000000002,1.4,-0.3740197941660881,0,-16.328984722255274,7.822364396328082,4.624280549226913
47.429,20.245,1.4,-0.3530467323958874,0,-16.192229502634333,7.852291067650464,4.764280141480259
47.519,20.334999999999997,1.4,-0.33207367062568666,0,-16.05446582369825,7.877172936426843,4.904279781916426
47.625,20.441,1.4,-0.31809162944555286,0,-15.915924778436041,7.897286364301139,5.044279456030593
47.721000000000004,20.537000000000003,1.4,-0.2971185676753521,0,-15.776799474462083,7.912857851306526,5.184279153288292
47.822,20.638,1.4,-0.27614550590515136,0,-15.637256605913823,7.924096784023513,5.324278879359106
47.926,20.742,1.4,-0.26915448531508446,0,-15.497445519574512,7.931278718910664,5.464278634169858
48.022,20.837999999999997,1.4,-0.24818142354488373,0,-15.357489792883078,7.93462349308422,5.60427840221918
48.123,20.938999999999997,1.4,-0.2341993823647499,0,-15.21749393102526,7.934286655916231,5.74427819260641
48.226,21.041999999999998,1.4,-0.2202173411846161,0,-15.077547817308211,7.930524172992703,5.884278000875334
48.325,21.141000000000002,1.4,-0.2202173411846161,0,-14.93772546989774,7.923532414411945,6.024277824170112
