timestamp_s,elapsed_s,v_real,w_real,brake,x,y,distance_m
41.221,41.218999999999994,1.55,-1.3,1,-3.2730976963758086e-18,6.318292614760459e-36,2.1949039346752436e-23
41.323,41.321,2.036685997110598,-0.7915768382728157,0,0.10526277775737057,-0.00465564698824398,0.10539142037409593
41.428,41.425999999999995,2.032619023768872,-0.6747926690965781,0,0.29435700515245183,-0.03246223939097691,0.29657759838004244
41.524,41.522,1.850075762042448,-1.0471975511965976,0,0.4965894020069991,-0.0785640874698571,0.5040378943697457
41.615,41.613,1.8703346120605955,-0.522780597749173,0,0.6826615804244411,-0.13634365171204732,0.6989439321573563
41.72,41.717999999999996,1.9047734627155568,-0.35126905162598737,0,0.8580768862114996,-0.20947346960492075,0.8890242648456571
41.822,41.82,1.9430016286601508,-0.2676031488534523,0,1.032174257786305,-0.29301266793563835,1.0821386300902385
41.927,41.925,1.9852087574695283,-0.15050138613174202,0,1.2065975742757113,-0.38432505415973,1.2790241978144967
42.02,42.018,2.030543815024477,-0.01695527661139666,0,1.3235180252738508,-0.44888006708260936,1.412583049351364
42.127,42.125,2.4800000000000004,-1.1700000000000002,0,1.5624176355047228,-0.5843009649751474,1.6871955395580926
42.22,42.217999999999996,2.4800000000000004,-1.1700000000000002,0,1.6948195639737182,-0.6616603872445155,1.840548468640646
42.316,42.314,2.4800000000000004,-1.1700000000000002,0,1.900954045895048,-0.8080209992264104,2.093491789801155
42.423,42.421,2.4800000000000004,-1.1700000000000002,0,2.088197137056539,-0.9778823491351554,2.3464351109693005
42.519,42.516999999999996,2.4800000000000004,-1.1700000000000002,0,2.2538852781457126,-1.1688281353755274,2.599378432137462
42.623,42.620999999999995,2.4800000000000004,-1.1700000000000002,0,2.3956615320531878,-1.378142127283625,2.852321753305624
42.729,42.727,2.4800000000000004,-1.1700000000000002,0,2.5115091116276567,-1.6028468038865185,3.105265074473656
42.831,42.829,2.3752970956443726,-1.0471975511965976,0,2.599780068756945,-1.8397457095572536,3.3582083956417637
42.922,42.919999999999995,2.5995488483106173,1.0471975511965976,0,2.6583430514483557,-2.078380055877327,3.60403450697284
43.021,43.019,2.789696638262703,1.0471975511965976,0,2.704548634666289,-2.331679273965862,3.8615503270760545
43.118,43.116,2.4800000000000004,-1.1700000000000002,0,2.7802544778122664,-2.599123979370073,4.139619670789091
43.224,43.221999999999994,2.4800000000000004,-1.1700000000000002,0,2.866156374814199,-2.848149842865439,4.4030932272789025
43.323,43.321,2.38921784571633,-1.0471975511965976,0,2.9225125683231368,-3.0945982813537496,4.656036548446279
43.416,43.413999999999994,2.327362532081956,-0.9282885546822762,0,2.9492753502311295,-3.339803571542678,4.902809220779484
43.519,43.516999999999996,2.282157465387761,-0.8495882879766162,0,2.950167249551206,-3.57920001028749,5.1422924201261395
43.617,43.614999999999995,2.265848115714418,-0.6243292510762534,0,2.9291273226973606,-3.812493066685293,5.376600774090215
43.724,43.721999999999994,2.259287165772312,-0.535521921899704,0,2.889465895950798,-4.040696081588975,5.608266209250399
43.817,43.815,2.2628139433124015,-0.4362810150565056,0,2.8550354160509612,-4.190638429537282,5.76211830126682
43.922,43.919999999999995,2.274668075919366,-0.360860522348981,0,2.77082870405918,-4.486461369946215,6.06973790979229
44.017,44.015,2.2929148707691747,-0.2759037223101619,0,2.7220652954432785,-4.632821395192368,6.2240111079098215
44.115,44.113,2.318100904634265,-0.20053534885925675,0,2.6418647486029747,-4.851847580566034,6.457266976783272
44.216,44.214,2.347938905280949,-0.1451470147261122,0,2.554936381463026,-5.07080820216194,6.692856352584287
44.324,44.321999999999996,2.3811552779659513,-0.09934220271177313,0,2.4626106196624225,-5.290683514622066,6.93133131407103
44.432,44.43,2.419320663451424,-0.05122912652420836,0,2.365889203755749,-5.512238623759225,7.173079637625023
44.526,44.524,2.455040834992978,-0.03281052122867334,0,2.2655902604943567,-5.736285361444936,7.418552662756678
44.626,44.623999999999995,2.494761948292767,0.026128252323079415,0,2.1626155727704015,-5.9632140224048875,7.667752322883226
44.72,44.717999999999996,2.537934079132981,0.0570836127960786,0,2.0575373274830975,-6.193487451541006,7.920867513691792
44.82,44.818,2.5791201641162687,0.05624097772024156,0,1.9513923282798353,-6.427983915186055,8.178268907277365
44.914,44.912,2.6161707765451623,0.06300985849015035,0,1.844830780741296,-6.666972617670593,8.439938796700746
45.025,45.022999999999996,2.6573150644493433,0.15747886188073365,0,1.7381046288957056,-6.9101745649651045,8.705528447539582
45.125,45.123,2.4800000000000004,-1.1700000000000002,0,1.631861820801466,-7.158007081652039,8.975175445300286
45.221,45.218999999999994,2.4800000000000004,-1.1700000000000002,0,1.5265283158428744,-7.394514900823626,9.23415293029933
45.321,45.318999999999996,2.6678918348253875,-1.0471975511965976,0,1.3984209570242045,-7.6124629634348535,9.487096251465406
45.429,45.427,2.7122556223778873,0.15789334851734602,0,1.2379266600397512,-7.824092680808752,9.752817754104353
45.52,45.518,2.766613983159464,0.30942730394082496,0,1.1162907702230902,-7.960703682496559,9.935737865601288
45.63,45.628,2.62642047405987,-1.0471975511965976,0,0.8706416731063144,-8.243232672337427,10.310147770672268
45.722,45.72,2.569025794283512,-0.8506172662684985,0,0.7530544966982351,-8.383917065729394,10.493505791590062
45.823,45.821,2.499211339304921,-0.8852684914564377,0,0.569504025446943,-8.573526235169151,10.75748703665351
45.923,45.921,2.469660756944213,-0.570861747216763,0,0.3749541767079104,-8.741769922247979,11.014770825381653
46.029,46.027,2.458190343505312,-0.4394865652667005,0,0.10080208775086756,-8.937371408121528,11.351642246303403
46.12,46.117999999999995,2.457534873581988,-0.3543767073022402,0,-0.04104001634137221,-9.026534299609589,11.519187088039358
46.222,46.22,2.460917171138794,-0.31706885324164985,0,-0.2580024303288381,-9.152094926413637,11.769876142567496
46.32,46.318,2.4719788596212093,-0.243127305161504,0,-0.4795054364135641,-9.269911197610059,12.020773380004863
46.413,46.410999999999994,2.488386985462274,-0.17947970870883231,0,-0.7053224752227665,-9.381216475882598,12.272538242365979
